COND;GAME-TIMESTAMP;PICTURE-TIMESTAMP;IADS-ID;IAPS-ID;ANGER;CONTEMPT;DISGUST;FEAR;HAPPINESS;NEUTRAL;SADNESS;SURPRISE
inc;nan;100.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.924;0.075;0.0
inc;nan;120.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.94;0.06;0.0
inc;nan;140.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.942;0.058;0.0
inc;nan;160.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
inc;nan;180.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
inc;nan;20.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.954;0.046;0.0
inc;nan;200.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.925;0.075;0.0
inc;nan;220.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.95;0.05;0.0
inc;nan;240.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.941;0.058;0.0
inc;nan;260.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.951;0.049;0.0
inc;nan;280.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.939;0.061;0.0
inc;nan;300.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
inc;nan;320.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.944;0.056;0.0
inc;nan;340.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.928;0.072;0.0
inc;nan;40.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.959;0.041;0.0
inc;nan;60.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.945;0.055;0.0
inc;nan;80.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
inc;nan;-1.0;709;8193;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
inc;nan;0.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.969;0.031;0.0
inc;nan;100.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.969;0.03;0.0
inc;nan;120.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.963;0.037;0.0
inc;nan;140.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.958;0.041;0.0
inc;nan;160.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.969;0.031;0.0
inc;nan;180.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.944;0.056;0.0
inc;nan;20.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.946;0.054;0.0
inc;nan;200.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.956;0.044;0.0
inc;nan;220.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.969;0.03;0.0
inc;nan;240.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.974;0.026;0.0
inc;nan;260.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.959;0.041;0.0
inc;nan;280.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
inc;nan;300.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.958;0.042;0.0
inc;nan;320.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
inc;nan;340.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
inc;nan;40.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.978;0.022;0.0
inc;nan;60.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.969;0.031;0.0
inc;nan;80.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.973;0.027;0.0
inc;nan;-1.0;711;8130;0.0;0.0;0.0;0.0;0.0;0.999;0.001;0.0
inc;nan;0.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.986;0.014;0.0
inc;nan;100.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.975;0.024;0.0
inc;nan;120.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.978;0.022;0.0
inc;nan;140.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
inc;nan;160.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
inc;nan;180.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.856;0.144;0.0
inc;nan;20.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
inc;nan;200.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.951;0.048;0.0
inc;nan;220.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
inc;nan;240.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
inc;nan;260.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.99;0.01;0.0
inc;nan;280.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
inc;nan;300.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.99;0.01;0.0
inc;nan;320.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.974;0.026;0.0
inc;nan;340.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.973;0.027;0.0
inc;nan;40.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
inc;nan;60.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.989;0.011;0.0
inc;nan;80.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.979;0.021;0.0
inc;nan;-1.0;713;7501;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
inc;nan;0.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.991;0.009;0.0
inc;nan;100.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.974;0.025;0.0
inc;nan;120.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
inc;nan;140.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
inc;nan;160.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
inc;nan;180.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.978;0.022;0.0
inc;nan;20.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.994;0.005;0.0
inc;nan;200.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.989;0.01;0.0
inc;nan;220.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
inc;nan;240.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.966;0.033;0.0
inc;nan;260.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
inc;nan;280.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
inc;nan;300.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.984;0.015;0.0
inc;nan;320.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.979;0.02;0.0
inc;nan;340.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
inc;nan;40.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
inc;nan;60.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.984;0.015;0.0
inc;nan;80.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
inc;nan;-1.0;716;9184;0.0;0.0;0.0;0.0;0.0;0.974;0.026;0.0
inc;nan;0.0;719;5215;0.0;0.0;0.0;0.0;0.006;0.991;0.003;0.0
inc;nan;100.0;719;5215;0.0;0.0;0.0;0.0;0.003;0.992;0.004;0.0
inc;nan;120.0;719;5215;0.0;0.0;0.0;0.0;0.0;0.987;0.012;0.0
inc;nan;140.0;719;5215;0.0;0.0;0.0;0.0;0.0;0.982;0.018;0.0
inc;nan;160.0;719;5215;0.0;0.0;0.0;0.0;0.0;0.989;0.011;0.0
inc;nan;180.0;719;5215;0.0;0.0;0.0;0.0;0.0;0.986;0.013;0.0
inc;nan;20.0;719;5215;0.0;0.0;0.0;0.0;0.004;0.993;0.003;0.0
inc;nan;200.0;719;5215;0.0;0.0;0.0;0.0;0.0;0.992;0.007;0.0
inc;nan;220.0;719;5215;0.0;0.0;0.0;0.0;0.0;0.986;0.013;0.0
inc;nan;240.0;719;5215;0.0;0.0;0.0;0.0;0.0;0.988;0.011;0.0
inc;nan;260.0;719;5215;0.0;0.0;0.0;0.0;0.0;0.979;0.021;0.0
inc;nan;280.0;719;5215;0.0;0.0;0.0;0.0;0.0;0.978;0.021;0.0
inc;nan;300.0;719;5215;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
inc;nan;320.0;719;5215;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
inc;nan;340.0;719;5215;0.0;0.0;0.0;0.0;0.0;0.974;0.026;0.0
inc;nan;40.0;719;5215;0.0;0.0;0.0;0.0;0.002;0.995;0.003;0.0
inc;nan;60.0;719;5215;0.0;0.0;0.0;0.0;0.002;0.976;0.022;0.0
inc;nan;80.0;719;5215;0.0;0.0;0.0;0.0;0.001;0.991;0.007;0.0
inc;nan;-1.0;719;5215;0.0;0.0;0.0;0.0;0.0;0.975;0.024;0.0
inc;nan;0.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.967;0.033;0.0
inc;nan;100.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
inc;nan;120.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.957;0.043;0.0
inc;nan;140.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.974;0.026;0.0
inc;nan;160.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.953;0.047;0.0
inc;nan;180.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.972;0.028;0.0
inc;nan;20.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.968;0.032;0.0
inc;nan;200.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
inc;nan;220.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.982;0.018;0.0
inc;nan;240.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.953;0.047;0.0
inc;nan;260.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.962;0.038;0.0
inc;nan;280.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.969;0.03;0.0
inc;nan;300.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.959;0.04;0.0
inc;nan;320.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.955;0.045;0.0
inc;nan;340.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
inc;nan;40.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
inc;nan;60.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.968;0.032;0.0
inc;nan;80.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.958;0.042;0.0
inc;nan;-1.0;808;3010;0.0;0.0;0.0;0.0;0.0;0.963;0.036;0.0
inc;nan;0.0;813;9423;0.0;0.0;0.0;0.0;0.0;0.959;0.04;0.0
inc;nan;100.0;813;9423;0.0;0.0;0.0;0.0;0.0;0.919;0.081;0.0
inc;nan;120.0;813;9423;0.0;0.001;0.0;0.0;0.0;0.879;0.12;0.0
inc;nan;140.0;813;9423;0.0;0.001;0.0;0.0;0.0;0.895;0.104;0.0
inc;nan;160.0;813;9423;0.0;0.0;0.0;0.0;0.0;0.905;0.094;0.0
inc;nan;180.0;813;9423;0.0;0.0;0.0;0.0;0.0;0.889;0.11;0.0
inc;nan;20.0;813;9423;0.0;0.001;0.0;0.0;0.0;0.877;0.122;0.0
inc;nan;200.0;813;9423;0.0;0.001;0.0;0.0;0.0;0.924;0.075;0.0
inc;nan;220.0;813;9423;0.0;0.0;0.0;0.0;0.0;0.873;0.126;0.0
inc;nan;240.0;813;9423;0.0;0.0;0.0;0.0;0.0;0.912;0.087;0.0
inc;nan;260.0;813;9423;0.0;0.0;0.0;0.0;0.0;0.789;0.211;0.0
inc;nan;280.0;813;9423;0.0;0.0;0.0;0.0;0.0;0.941;0.059;0.0
inc;nan;300.0;813;9423;0.0;0.001;0.0;0.0;0.0;0.86;0.139;0.0
inc;nan;320.0;813;9423;0.0;0.0;0.0;0.0;0.0;0.886;0.113;0.0
inc;nan;340.0;813;9423;0.0;0.001;0.0;0.0;0.0;0.881;0.117;0.0
inc;nan;40.0;813;9423;0.0;0.001;0.0;0.0;0.0;0.904;0.095;0.0
inc;nan;60.0;813;9423;0.0;0.001;0.0;0.0;0.0;0.922;0.077;0.0
inc;nan;80.0;813;9423;0.0;0.0;0.0;0.0;0.0;0.915;0.084;0.0
inc;nan;-1.0;813;9423;0.0;0.002;0.0;0.0;0.0;0.808;0.19;0.0
inc;nan;0.0;815;9622;0.0;0.0;0.0;0.0;0.001;0.978;0.02;0.0
inc;nan;100.0;815;9622;0.0;0.0;0.0;0.0;0.001;0.959;0.04;0.0
inc;nan;120.0;815;9622;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
inc;nan;140.0;815;9622;0.0;0.0;0.0;0.0;0.003;0.983;0.014;0.0
inc;nan;160.0;815;9622;0.0;0.0;0.0;0.0;0.001;0.967;0.032;0.0
inc;nan;180.0;815;9622;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
inc;nan;20.0;815;9622;0.0;0.0;0.0;0.0;0.001;0.973;0.026;0.0
inc;nan;200.0;815;9622;0.0;0.0;0.0;0.0;0.0;0.977;0.022;0.0
inc;nan;220.0;815;9622;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
inc;nan;240.0;815;9622;0.0;0.0;0.0;0.0;0.0;0.969;0.031;0.0
inc;nan;260.0;815;9622;0.0;0.001;0.0;0.0;0.001;0.979;0.019;0.0
inc;nan;280.0;815;9622;0.0;0.0;0.0;0.0;0.001;0.984;0.015;0.0
inc;nan;300.0;815;9622;0.0;0.0;0.0;0.0;0.001;0.981;0.017;0.0
inc;nan;320.0;815;9622;0.0;0.0;0.0;0.0;0.001;0.978;0.021;0.0
inc;nan;340.0;815;9622;0.0;0.0;0.0;0.0;0.001;0.988;0.01;0.0
inc;nan;40.0;815;9622;0.0;0.0;0.0;0.0;0.001;0.978;0.02;0.0
inc;nan;60.0;815;9622;0.0;0.0;0.0;0.0;0.0;0.958;0.042;0.0
inc;nan;80.0;815;9622;0.0;0.0;0.0;0.0;0.001;0.977;0.022;0.0
inc;nan;-1.0;815;9622;0.0;0.0;0.0;0.0;0.0;0.949;0.05;0.0
inc;nan;0.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.979;0.021;0.0
inc;nan;100.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
inc;nan;120.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.925;0.075;0.0
inc;nan;140.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.967;0.033;0.0
inc;nan;160.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.975;0.024;0.0
inc;nan;180.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.986;0.014;0.0
inc;nan;20.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.962;0.038;0.0
inc;nan;200.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.984;0.016;0.0
inc;nan;220.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.987;0.013;0.0
inc;nan;240.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.877;0.123;0.0
inc;nan;260.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.683;0.316;0.0
inc;nan;280.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.683;0.317;0.0
inc;nan;300.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.747;0.252;0.0
inc;nan;320.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.841;0.158;0.0
inc;nan;340.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.995;0.005;0.0
inc;nan;40.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.962;0.038;0.0
inc;nan;60.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
inc;nan;80.0;817;1525;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
inc;nan;-1.0;817;1525;0.0;0.001;0.0;0.0;0.0;0.862;0.137;0.0
inc;nan;0.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.948;0.052;0.0
inc;nan;100.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.956;0.044;0.0
inc;nan;120.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.939;0.061;0.0
inc;nan;140.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
inc;nan;160.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.957;0.043;0.0
inc;nan;180.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.869;0.131;0.0
inc;nan;20.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.957;0.042;0.0
inc;nan;200.0;820;6821;0.0;0.0;0.0;0.0;0.001;0.987;0.012;0.0
inc;nan;220.0;820;6821;0.0;0.0;0.0;0.0;0.001;0.985;0.014;0.0
inc;nan;240.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.991;0.009;0.0
inc;nan;260.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
inc;nan;280.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.987;0.012;0.0
inc;nan;300.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
inc;nan;320.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.957;0.043;0.0
inc;nan;340.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.952;0.048;0.0
inc;nan;40.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
inc;nan;60.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.938;0.062;0.0
inc;nan;80.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.959;0.041;0.0
inc;nan;-1.0;820;6821;0.0;0.0;0.0;0.0;0.0;0.878;0.122;0.0
space;1555651960.4873536;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.962;0.038;0.0
space;1555651961.558415;nan;nan;nan;0.0;0.001;0.0;0.0;0.0;0.905;0.095;0.0
space;1555651962.6124752;nan;nan;nan;0.0;0.001;0.0;0.0;0.0;0.9;0.098;0.0
space;1555651963.663535;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.955;0.045;0.0
space;1555651964.6885939;nan;nan;nan;0.0;0.001;0.0;0.0;0.0;0.751;0.247;0.0
space;1555651965.7156527;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.956;0.043;0.0
space;1555651966.752712;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.993;0.007;0.0
space;1555651967.800772;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
space;1555651968.834831;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.954;0.046;0.0
space;1555651969.8578897;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.936;0.063;0.0
space;1555651970.9209502;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.95;0.05;0.0
space;1555651971.9940116;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.932;0.068;0.0
space;1555651973.0520723;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.96;0.039;0.0
space;1555651974.1041324;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.949;0.051;0.0
space;1555651975.1551926;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.951;0.049;0.0
space;1555651976.2052526;nan;nan;nan;0.0;0.001;0.0;0.0;0.0;0.887;0.112;0.0
space;1555651977.2563126;nan;nan;nan;0.0;0.001;0.0;0.0;0.0;0.928;0.071;0.0
space;1555651978.3073728;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.982;0.018;0.0
space;1555651979.356433;nan;nan;nan;0.0;0.001;0.0;0.0;0.0;0.933;0.066;0.0
space;1555651980.4054928;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.939;0.061;0.0
space;1555651981.475554;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.979;0.021;0.0
space;1555651982.5116131;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.987;0.013;0.0
space;1555651983.5576732;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.969;0.031;0.0
space;1555651984.607733;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.967;0.033;0.0
space;1555651985.6397922;nan;nan;nan;0.0;0.001;0.0;0.0;0.0;0.917;0.082;0.0
space;1555651986.6998527;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.964;0.036;0.0
space;1555651987.7539132;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.974;0.026;0.0
space;1555651988.8069732;nan;nan;nan;0.0;0.0;0.0;0.0;0.001;0.914;0.084;0.0
space;1555651989.8750343;nan;nan;nan;0.0;0.001;0.0;0.0;0.0;0.982;0.016;0.0
space;1555651990.931095;nan;nan;nan;0.0;0.001;0.0;0.0;0.0;0.973;0.026;0.0
space;1555651991.984155;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.989;0.01;0.0
space;1555651993.0352151;nan;nan;nan;0.001;0.001;0.0;0.0;0.0;0.968;0.03;0.0
space;1555651994.0862753;nan;nan;nan;0.0;0.002;0.0;0.0;0.0;0.937;0.061;0.0
space;1555651995.1183343;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.94;0.059;0.0
space;1555651996.2003963;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.922;0.077;0.0
space;1555651997.2794578;nan;nan;nan;0.0;0.001;0.0;0.0;0.0;0.932;0.066;0.0
space;1555651998.3205173;nan;nan;nan;0.0;0.001;0.0;0.0;0.0;0.95;0.05;0.0
space;1555651999.3885787;nan;nan;nan;0.0;0.001;0.0;0.0;0.0;0.928;0.07;0.0
space;1555652000.4436388;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.879;0.121;0.0
space;1555652001.4956992;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.951;0.048;0.0
space;1555652002.5467591;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
space;1555652003.5968192;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.904;0.095;0.0
space;1555652004.6458793;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.864;0.135;0.0
space;1555652005.6969395;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.893;0.107;0.0
space;1555652006.7469993;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.881;0.118;0.0
space;1555652007.7960594;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.882;0.117;0.0
space;1555652008.8451195;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.946;0.054;0.0
space;1555652009.8961794;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.973;0.027;0.0
space;1555652010.9452395;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.954;0.046;0.0
space;1555652011.9952996;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
space;1555652013.067361;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.98;0.019;0.0
space;1555652014.1024203;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.984;0.015;0.0
space;1555652015.14848;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.944;0.056;0.0
space;1555652016.1965399;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.883;0.117;0.0
space;1555652017.2486;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.944;0.055;0.0
space;1555652018.29766;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
space;1555652019.3667214;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.959;0.04;0.0
space;1555652020.4017804;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.956;0.043;0.0
space;1555652021.4688416;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.971;0.028;0.0
space;1555652022.5229018;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.949;0.051;0.0
space;1555652023.575962;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.981;0.018;0.0
space;1555652024.607021;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.99;0.01;0.0
space;1555652025.6700819;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.994;0.005;0.0
space;1555652026.723142;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.947;0.053;0.0
space;1555652027.7752023;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.991;0.009;0.0
space;1555652028.806261;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
space;1555652029.870322;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
space;1555652030.903381;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.989;0.011;0.0
space;1555652031.9484408;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
space;1555652032.9965007;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.978;0.022;0.0
space;1555652034.066562;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
space;1555652035.102621;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.963;0.036;0.0
space;1555652036.1676824;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.97;0.029;0.0
space;1555652037.2417436;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.971;0.029;0.0
space;1555652038.3018043;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.946;0.053;0.0
space;1555652039.3548644;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
space;1555652040.4049244;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.956;0.044;0.0
space;1555652041.4559846;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.996;0.003;0.0
space;1555652042.5060446;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.993;0.007;0.0
space;1555652043.5551047;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
space;1555652044.6051648;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
space;1555652045.657225;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.989;0.011;0.0
space;1555652046.707285;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.984;0.016;0.0
space;1555652047.7753463;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.975;0.024;0.0
space;1555652048.8314066;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
space;1555652049.8844666;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.987;0.012;0.0
space;1555652050.955528;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.96;0.04;0.0
space;1555652051.9925873;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.987;0.013;0.0
space;1555652053.0576482;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.971;0.028;0.0
space;1555652054.1127086;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.984;0.016;0.0
space;1555652055.1647687;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
space;1555652056.196828;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.982;0.018;0.0
space;1555652057.2598886;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
space;1555652058.2939477;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.982;0.018;0.0
space;1555652059.3580086;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.973;0.027;0.0
space;1555652060.395068;nan;nan;nan;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
