TIMESTAMP;ECG;EDA;ANGER;CONTEMPT;DISGUST;FEAR;HAPPINESS;NEUTRAL;SADNESS;SURPRISE
1555652507;0.011909688169984;8.3658447265625;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555652508;-0.005380059157278024;8.39248046875;0.0;0.0;0.0;0.0;0.0;0.963;0.037000000000000005;0.0
1555652509;-0.0048024657151951216;8.42252197265625;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652510;0.01207843341594257;8.391357421875;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.036000000000000004;0.0
1555652511;0.0008410078041898343;8.33634033203125;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652512;-0.01808444573151509;8.3337890625;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
1555652513;-0.0018250255120522327;8.32728271484375;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
1555652515;0.0029095010044429283;8.247497558593748;0.0;0.0;0.0;0.0;0.0;0.963;0.037000000000000005;0.0
1555652516;-0.001715616218705283;8.246594238281249;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
1555652517;0.004105029816314857;8.239331054687499;0.0;0.001;0.0;0.0;0.0;0.889;0.11;0.0
1555652518;0.006037174749235368;8.30001220703125;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652519;-0.00951043623738298;8.39381103515625;0.0;0.0;0.0;0.0;0.0;0.986;0.013999999999999999;0.0
1555652520;-0.0033637920181854397;8.39749755859375;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652521;0.0024486089962884976;8.369140624999998;0.0;0.0;0.0;0.0;0.0;0.958;0.042;0.0
1555652522;-0.0014557509500356884;8.3405029296875;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.02;0.0
1555652523;-0.0032783914280783504;8.30855712890625;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652524;0.006472173648916281;8.2306884765625;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652525;-0.00875086766443477;8.25633544921875;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
1555652526;0.012700671794297264;8.133642578124999;0.0;0.0;0.0;0.0;0.0;0.9309999999999999;0.069;0.0
1555652527;-0.0007750599570676272;8.11680908203125;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652528;0.011688767930550816;8.1046142578125;0.0;0.0;0.0;0.0;0.0;0.943;0.055999999999999994;0.0
1555652529;-0.00740060905646975;8.11083984375;0.0;0.0;0.0;0.0;0.0;0.961;0.038;0.0
1555652530;-0.006138442663000875;8.17054443359375;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
1555652531;-0.010334516434725535;8.0792724609375;0.0;0.0;0.0;0.0;0.0;0.895;0.10400000000000001;0.0
1555652532;0.022358625332812892;7.938134765625;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652533;-0.01110236590203698;7.925793457031249;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652535;0.002680256568647825;8.00433349609375;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
1555652536;0.00258185259699802;7.984216308593749;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652537;0.003364470572295553;8.0037109375;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555652538;-0.010605277476251715;7.983398437499999;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652539;0.00029903441088310016;7.992431640624999;0.0;0.0;0.0;0.0;0.0;0.914;0.086;0.0
1555652540;-0.004578220032685185;8.07288818359375;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555652541;-0.005468482688624247;8.1498779296875;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
1555652542;-0.002498786308558939;8.0139404296875;0.0;0.0;0.0;0.0;0.0;0.945;0.055;0.0
1555652543;0.006761584374645603;8.234814453125;0.0;0.0;0.0;0.0;0.0;0.91;0.09;0.0
1555652544;0.010590878421496516;8.2688232421875;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
1555652545;0.002073637790384277;8.25819091796875;0.0;0.0;0.0;0.0;0.0;0.991;0.009000000000000001;0.0
1555652546;0.0053381806074949386;8.32109375;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
1555652547;-0.003277324050052894;8.33231201171875;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652548;0.001248842571464714;8.575634765625;0.0;0.0;0.0;0.0;0.0;0.966;0.033;0.0
1555652549;-0.008049630041731459;8.669580078125;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652550;0.002507851435507598;8.6094482421875;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652551;0.0010406151236116831;8.5544921875;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.03;0.0
1555652552;-0.0023222318594129307;8.52650146484375;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652554;0.005656956550260067;8.49437255859375;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652555;-0.0027415675930384693;8.4331298828125;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
1555652556;-0.003581052052560668;8.357958984374998;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
1555652557;0.003114102666479697;8.3720703125;0.0;0.0;0.0;0.0;0.0;0.956;0.043;0.0
1555652560;0.002446527648328852;8.41195068359375;0.0;0.0;0.0;0.0;0.0;0.997;0.003;0.0
1555652563;-0.008302764911540448;8.41728515625;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652564;-0.014190459776042488;8.4585693359375;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652565;0.024415484376500873;8.4669677734375;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
1555652566;-0.010129547914651616;8.401513671875;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
