TIMESTAMP;ECG;EDA;COND;ANGER;CONTEMPT;DISGUST;FEAR;HAPPINESS;NEUTRAL;SADNESS;SURPRISE
1555653836;-0.003929185551927363;7.93990478515625;freud;0.0;0.0;0.0;0.0;0.0;0.9490000000000001;0.051;0.0
1555653837;0.005759383622307488;7.91339111328125;freud;0.0;0.0;0.0;0.0;0.0;0.9009999999999999;0.099;0.0
1555653838;0.017989855378164513;7.87491455078125;freud;0.0;0.0;0.0;0.0;0.0;0.88;0.11900000000000001;0.0
1555653839;-0.013942446894103238;7.868542480468749;freud;0.0;0.0;0.0;0.0;0.0;0.8740000000000001;0.125;0.0
1555653840;0.0015842357589156706;7.858093261718749;freud;0.0;0.0;0.0;0.0;0.0;0.856;0.14400000000000002;0.0
1555653841;-0.0013616318814500146;7.836914062499999;freud;0.0;0.0;0.0;0.0;0.0;0.9540000000000001;0.045;0.0
1555653842;-0.0038661442676875793;7.81964111328125;freud;0.0;0.0;0.0;0.0;0.0;0.985;0.013999999999999999;0.0
1555653843;-0.0032562610388216086;7.79510498046875;freud;0.0;0.0;0.0;0.0;0.718;0.281;0.0;0.0
1555653844;-0.0005500066114829828;7.7814208984375;freud;0.0;0.001;0.0;0.0;0.307;0.6920000000000001;0.0;0.0
1555653845;-0.0005673261060781005;7.755676269531249;freud;0.0;0.001;0.0;0.0;0.177;0.821;0.001;0.0
1555653846;0.0015811506892594502;7.726989746093749;freud;0.0;0.0;0.0;0.0;0.008;0.986;0.005;0.0
1555653847;-0.004417623664598106;7.718920898437499;freud;0.0;0.0;0.0;0.0;0.002;0.986;0.012;0.0
1555653848;0.017177340854164388;7.714843749999999;freud;0.0;0.0;0.0;0.0;0.001;0.99;0.01;0.0
1555653849;-0.008966367857362543;7.6960205078125;freud;0.0;0.0;0.0;0.0;0.001;0.9740000000000001;0.024;0.0
1555653850;0.0009483999905680485;7.6795166015625;freud;0.0;0.0;0.0;0.0;0.006;0.983;0.011000000000000001;0.0
1555653851;0.004200483926544596;7.65086669921875;freud;0.0;0.0;0.0;0.0;0.006999999999999999;0.985;0.008;0.0
1555653852;-0.003336880627447022;7.624597167968749;freud;0.0;0.001;0.0;0.0;0.025;0.971;0.004;0.0
1555653853;-0.003011818155475455;7.597375488281249;freud;0.0;0.0;0.0;0.0;0.032;0.963;0.005;0.0
1555653854;-0.004691899469647292;7.587854003906249;freud;0.0;0.001;0.0;0.0;0.035;0.9620000000000001;0.002;0.0
1555653855;0.000581319175504292;7.56612548828125;freud;0.0;0.001;0.0;0.0;0.486;0.514;0.0;0.0
1555653856;0.0005055473292399048;7.538671875;freud;0.0;0.001;0.0;0.0;0.257;0.741;0.001;0.0
1555653857;-0.0007129186509657494;7.519531249999999;freud;0.0;0.0;0.0;0.0;0.828;0.172;0.0;0.0
1555653858;0.010771259786408293;7.517517089843749;freud;0.0;0.0;0.0;0.0;0.384;0.615;0.0;0.0
1555653859;-0.0016667202283120013;7.4963134765624995;freud;0.0;0.001;0.0;0.0;0.044000000000000004;0.9540000000000001;0.001;0.0
1555653860;-0.0026961013835033426;7.4713500976562495;freud;0.0;0.0;0.0;0.0;0.012;0.986;0.002;0.0
1555653861;0.00046393776591998655;7.44879150390625;freud;0.0;0.0;0.0;0.0;0.003;0.9890000000000001;0.006999999999999999;0.0
1555653862;-0.002066642364870385;7.42320556640625;freud;0.0;0.0;0.0;0.0;0.003;0.991;0.006;0.0
1555653863;-0.00390192909381813;7.417980957031249;freud;0.0;0.0;0.0;0.0;0.001;0.993;0.005;0.0
1555653864;-0.0008564136400319669;7.3742431640624995;freud;0.0;0.0;0.0;0.0;0.016;0.972;0.011000000000000001;0.0
1555653865;-0.004920870553667799;7.35203857421875;freud;0.0;0.0;0.0;0.0;0.5529999999999999;0.446;0.0;0.0
1555653866;0.0016409256864303933;7.3779663085937495;freud;0.0;0.0;0.0;0.0;0.011000000000000001;0.988;0.001;0.0
1555653867;-0.0014962451276727697;7.34349365234375;freud;0.0;0.0;0.0;0.0;0.013000000000000001;0.987;0.0;0.0
1555653868;0.005148673752862684;7.3231689453125;freud;0.0;0.0;0.0;0.0;0.008;0.991;0.001;0.0
1555653869;-0.0019419742849264448;7.29815673828125;freud;0.0;0.0;0.0;0.0;0.14;0.8590000000000001;0.0;0.0
1555653871;0.008987320020894808;7.473266601562499;freud;0.0;0.0;0.0;0.0;0.43700000000000006;0.563;0.0;0.0
1555653872;-0.010637068320312824;7.65078125;freud;0.0;0.0;0.0;0.0;0.159;0.8390000000000001;0.001;0.0
1555653873;-0.0009317251141733576;7.6904296875;freud;0.0;0.0;0.0;0.0;0.006999999999999999;0.986;0.006;0.0
1555653874;-0.007190463300271812;7.65244140625;freud;0.0;0.0;0.0;0.0;0.005;0.988;0.006;0.0
1555653875;-0.0018631027640197801;7.608935546874999;freud;0.0;0.0;0.0;0.0;0.001;0.993;0.006;0.0
1555653876;0.0053804560468227345;7.617187499999999;freud;0.0;0.0;0.0;0.0;0.002;0.991;0.006999999999999999;0.0
1555653877;0.0010149313682040234;7.617187499999999;freud;0.0;0.0;0.0;0.0;0.001;0.9940000000000001;0.004;0.0
1555653878;0.002279982527837664;7.607019042968749;freud;0.0;0.0;0.0;0.0;0.653;0.34600000000000003;0.0;0.0
1555653879;-0.002593183508089492;7.6149658203124995;freud;0.0;0.001;0.0;0.0;0.40399999999999997;0.595;0.0;0.0
1555653880;-0.0013360088823723725;7.766748046875;freud;0.0;0.0;0.0;0.0;0.5479999999999999;0.452;0.0;0.0
1555653881;0.00035018281476955894;7.83603515625;freud;0.0;0.0;0.0;0.0;0.26;0.738;0.0;0.0
1555653882;0.0016082430553703362;7.8295043945312495;freud;0.0;0.001;0.0;0.0;0.17600000000000002;0.823;0.001;0.0
1555653883;0.00036384355555343846;7.78822021484375;freud;0.0;0.001;0.0;0.0;0.052000000000000005;0.946;0.001;0.0
1555653884;-0.0015346378031129901;7.76474609375;freud;0.0;0.001;0.0;0.0;0.038;0.9590000000000001;0.001;0.0
1555653885;-0.00022497426006209707;7.723999023437499;freud;0.0;0.0;0.0;0.0;0.019;0.977;0.004;0.0
1555653886;-0.0007855720247285879;7.6874267578125;freud;0.0;0.0;0.0;0.0;0.006999999999999999;0.985;0.008;0.0
1555653887;0.0003140815082233798;7.6617431640625;freud;0.0;0.0;0.0;0.0;0.004;0.992;0.004;0.0
1555653888;-0.0006528340621842331;7.641601562499999;freud;0.0;0.0;0.0;0.0;0.001;0.991;0.008;0.0
1555653889;0.0012446492281399165;7.618945312499999;freud;0.0;0.0;0.0;0.0;0.003;0.9890000000000001;0.008;0.0
1555653890;0.008618323458505852;7.606506347656249;freud;0.0;0.0;0.0;0.0;0.002;0.99;0.008;0.0
1555653891;0.006029415589590085;7.5840820312499995;freud;0.0;0.001;0.0;0.0;0.24600000000000002;0.753;0.0;0.0
1555653892;-0.011978903743212489;7.5634033203125;freud;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555653893;-0.005744228334025877;7.566088867187499;freud;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555653894;0.018994901320421552;7.5755859375;freud;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555653895;-0.024517482347320353;7.682861328125;freud;0.0;0.0;0.0;0.0;0.0;0.982;0.017;0.0
1555653896;0.0203471651009853;7.757409667968749;freud;0.0;0.0;0.0;0.0;0.0;0.9670000000000001;0.033;0.0
1555653897;-0.011445601973632903;7.7271484374999995;freud;0.0;0.0;0.0;0.0;0.0;0.971;0.027999999999999997;0.0
1555653898;0.0015633884598009198;7.68831787109375;freud;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555653899;-0.006589177478378876;7.65704345703125;freud;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.025;0.0
1555653900;0.004843400367942734;7.641784667968749;freud;0.0;0.0;0.0;0.0;0.0;0.9670000000000001;0.033;0.0
1555653901;-0.00554701543330092;7.633850097656249;freud;0.0;0.0;0.0;0.0;0.0;0.986;0.013000000000000001;0.0
1555653902;0.0072025144595843195;7.617187499999999;freud;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555653903;-0.0016522664121181435;7.6014770507812495;freud;0.0;0.0;0.0;0.0;0.0;0.985;0.013999999999999999;0.001
1555653904;0.008156153345561077;7.579248046875;freud;0.0;0.003;0.0;0.0;0.40700000000000003;0.588;0.0;0.001
1555653905;-0.007951039573096712;7.58433837890625;freud;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.006;0.0
1555653906;-0.00085110295654686;7.6753662109375;freud;0.0;0.0;0.0;0.0;0.0;0.985;0.013999999999999999;0.0
1555653907;-0.002067428090904429;7.6996337890625;freud;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555653908;0.0063506602836963235;7.67747802734375;freud;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555653910;-0.002642537025876523;7.6768310546875;freud;0.0;0.0;0.0;0.0;0.003;0.976;0.021;0.0
1555653911;0.002149176063974572;7.65865478515625;freud;0.0;0.0;0.0;0.0;0.031;0.965;0.004;0.0
1555653912;-0.001858609482306889;7.66922607421875;freud;0.0;0.0;0.0;0.0;0.013999999999999999;0.977;0.008;0.0
1555653913;0.007113340512440978;7.6802001953125;freud;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555653914;-0.006286267535058255;7.641601562499999;freud;0.0;0.0;0.0;0.0;0.0;0.938;0.061;0.0
1555653915;0.011030770719821071;7.655224609375;freud;0.0;0.0;0.0;0.0;0.0;0.945;0.055;0.0
1555653916;-0.012761815852010838;7.64818115234375;freud;0.0;0.0;0.0;0.0;0.0;0.9440000000000001;0.055;0.0
1555653917;0.003954564506475289;7.619494628906249;freud;0.0;0.0;0.0;0.0;0.0;0.95;0.05;0.0
1555653918;0.0005879289742745544;7.595996093749999;freud;0.0;0.0;0.0;0.0;0.0;0.945;0.055;0.0
1555653919;-0.004772496894622467;7.57342529296875;freud;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555653920;-0.0005021979781371213;7.55048828125;freud;0.0;0.0;0.0;0.0;0.0;0.963;0.037000000000000005;0.0
1555653921;-0.0022215806071643448;7.522338867187499;freud;0.0;0.0;0.0;0.0;0.0;0.9520000000000001;0.047;0.0
1555653922;-0.0012444885643740924;7.500073242187499;freud;0.0;0.0;0.0;0.0;0.0;0.9620000000000001;0.038;0.0
1555653923;0.001509942671285167;7.497888183593749;freud;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555653924;-0.001222977154708702;7.477282714843749;freud;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.040999999999999995;0.0
1555653925;0.0006832543692192743;7.42236328125;freud;0.0;0.0;0.0;0.0;0.0;0.943;0.057;0.0
1555653926;-0.0010029252337689196;7.3989013671874995;freud;0.0;0.0;0.0;0.0;0.0;0.94;0.059000000000000004;0.0
1555653927;0.0003782307037660559;7.399523925781249;freud;0.0;0.0;0.0;0.0;0.0;0.938;0.062;0.0
1555653928;0.0062255517222948985;7.420764160156249;freud;0.0;0.0;0.0;0.0;0.0;0.972;0.027000000000000003;0.0
1555653929;0.013380099006460686;7.4002441406249995;freud;0.0;0.001;0.0;0.0;0.004;0.858;0.136;0.0
1555653930;0.002761066044148716;7.354516601562499;freud;0.0;0.001;0.0;0.0;0.011000000000000001;0.9390000000000001;0.048;0.0
1555653931;-0.011391007066764984;7.32421875;freud;0.0;0.001;0.0;0.0;0.0;0.861;0.13699999999999998;0.0
1555653932;-0.0029733659771386525;7.34024658203125;freud;0.0;0.0;0.0;0.0;0.001;0.722;0.276;0.0
1555653933;0.0005961972777156454;7.3121826171875;freud;0.0;0.0;0.0;0.0;0.0;0.653;0.34600000000000003;0.0
1555653934;0.004530879836284568;7.2979492187499995;freud;0.0;0.0;0.0;0.0;0.0;0.8340000000000001;0.165;0.0
1555653935;-0.004236895040900046;7.3093505859375;freud;0.0;0.001;0.0;0.0;0.0;0.784;0.215;0.0
1555653936;-0.002795403953977983;7.299743652343749;freud;0.0;0.0;0.0;0.0;0.0;0.86;0.14;0.0
1555653937;0.01579469295024586;7.2692626953124995;freud;0.0;0.0;0.0;0.0;0.0;0.6709999999999999;0.32799999999999996;0.0
1555653938;0.0007275053311763134;7.249999999999999;freud;0.0;0.0;0.0;0.0;0.0;0.634;0.365;0.0
1555653939;-0.008766698355015309;7.226574707031249;freud;0.0;0.0;0.0;0.0;0.0;0.6759999999999999;0.324;0.0
1555653940;-0.009319359396944062;7.2051025390625;freud;0.0;0.0;0.0;0.0;0.0;0.634;0.366;0.0
1555653941;-0.0032371533631277696;7.19244384765625;freud;0.0;0.0;0.0;0.0;0.0;0.708;0.292;0.0
1555653942;0.010048604268619643;7.20067138671875;freud;0.0;0.0;0.0;0.0;0.0;0.634;0.366;0.0
1555653943;-0.005269997852462411;7.198974609375;freud;0.0;0.0;0.0;0.0;0.0;0.7909999999999999;0.209;0.0
1555653944;0.004269925749447264;7.1871337890625;freud;0.0;0.0;0.0;0.0;0.0;0.882;0.11800000000000001;0.0
1555653945;0.0006452904172490604;7.154931640624999;freud;0.0;0.0;0.0;0.0;0.0;0.642;0.35700000000000004;0.0
1555653947;0.008445000088074976;7.110607910156249;freud;0.0;0.0;0.0;0.0;0.002;0.8170000000000001;0.18100000000000002;0.0
1555653948;-0.01640762944765678;7.088525390624999;freud;0.0;0.0;0.0;0.0;0.0;0.8;0.19899999999999998;0.0
1555653949;0.00869301993247576;7.044213867187499;freud;0.0;0.0;0.0;0.0;0.0;0.83;0.17;0.0
1555653950;-0.007265215390589875;7.022900390624999;freud;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
1555653951;0.003315287409349544;7.066943359375;freud;0.0;0.0;0.0;0.0;0.0;0.883;0.11699999999999999;0.0
1555653952;0.0013260626640020253;7.08621826171875;freud;0.0;0.0;0.0;0.0;0.0;0.898;0.102;0.0
1555653953;0.00042315282016936454;7.044372558593749;freud;0.0;0.0;0.0;0.0;0.0;0.861;0.139;0.0
1555653954;-0.002481847292028408;7.017932128906249;freud;0.0;0.0;0.0;0.0;0.0;0.885;0.115;0.0
1555653955;-0.0010532130241545953;7.0378173828124995;freud;0.0;0.0;0.0;0.0;0.0;0.91;0.08900000000000001;0.0
1555653956;0.0015551165224463282;6.998132324218749;freud;0.0;0.0;0.0;0.0;0.0;0.914;0.086;0.0
1555653957;0.0011045810851161122;6.9712158203125;freud;0.0;0.0;0.0;0.0;0.0;0.867;0.132;0.0
1555653958;0.0006375339615637321;6.95140380859375;freud;0.0;0.0;0.0;0.0;0.0;0.9620000000000001;0.037000000000000005;0.0
1555653959;-0.0009112758534318913;6.95164794921875;freud;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555653960;2.5234875230176117e-05;6.934069824218749;freud;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.040999999999999995;0.0
1555653961;0.00328350039425922;6.92847900390625;freud;0.0;0.0;0.0;0.0;0.0;0.9570000000000001;0.042;0.0
1555653962;0.014741642363563236;6.921215820312499;freud;0.0;0.0;0.0;0.0;0.0;0.903;0.096;0.0
1555653963;0.00300088484838346;6.917504882812499;freud;0.0;0.0;0.0;0.0;0.0;0.976;0.023;0.0
1555653964;0.0036635387374939284;6.882495117187499;freud;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
1555653965;-0.024695275452631928;6.82105712890625;freud;0.0;0.0;0.0;0.0;0.0;0.9520000000000001;0.047;0.0
1555653966;0.020971258293591356;6.83121337890625;freud;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.025;0.0
1555653967;-0.007439461158038403;6.787951660156249;freud;0.0;0.0;0.0;0.0;0.0;0.889;0.111;0.0
1555653968;0.008075755454553676;6.81641845703125;freud;0.0;0.0;0.0;0.0;0.0;0.903;0.09699999999999999;0.0
1555653969;-0.00952421617565281;6.80050048828125;freud;0.001;0.005;0.0;0.0;0.0;0.684;0.31;0.0
1555653970;0.0032668948779825536;6.7860473632812495;freud;0.001;0.016;0.0;0.0;0.001;0.8909999999999999;0.091;0.0
1555653971;-0.0004453847729204845;6.72652587890625;freud;0.0;0.031;0.0;0.0;0.025;0.902;0.042;0.0
1555653972;0.0032595098384587263;6.70504150390625;freud;0.0;0.002;0.0;0.0;0.0;0.728;0.27;0.0
1555653973;-0.009088403336081555;6.71607666015625;freud;0.0;0.005;0.0;0.0;0.0;0.797;0.19699999999999998;0.0
1555653974;0.009463974739689095;6.72938232421875;freud;0.0;0.001;0.0;0.0;0.0;0.8170000000000001;0.182;0.0
1555653975;-0.014995700415637643;6.70775146484375;freud;0.0;0.001;0.0;0.0;0.0;0.879;0.12;0.0
1555653976;0.005717934078966784;6.693286132812499;freud;0.001;0.22;0.0;0.0;0.003;0.7509999999999999;0.025;0.0
1555653977;-0.0049748161184110335;6.7900146484375;freud;0.0;0.0;0.0;0.0;0.006999999999999999;0.987;0.005;0.0
1555653978;0.0013818539633299598;6.827514648437499;freud;0.0;0.0;0.0;0.0;0.006;0.99;0.001;0.002
1555653979;0.007107520615257021;6.83707275390625;freud;0.0;0.0;0.0;0.0;0.01;0.988;0.001;0.001
1555653981;0.0031395290692801587;6.82032470703125;freud;0.0;0.0;0.0;0.0;0.005;0.992;0.002;0.0
1555653982;-0.010656490832364541;6.790246582031249;freud;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555653983;0.018844891372520076;6.811486816406249;freud;0.0;0.0;0.0;0.0;0.001;0.993;0.005;0.0
1555653984;-0.009165140970542374;6.8146484375;freud;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.01;0.0
1555653985;-0.009092939055469308;6.786437988281249;freud;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555653986;-0.0011182031809896687;6.781079101562499;freud;0.0;0.0;0.0;0.0;0.0;0.987;0.012;0.0
1555653987;0.002898692769600961;6.824365234375;freud;0.0;0.003;0.0;0.0;0.001;0.988;0.008;0.0
1555653988;0.011944711721526209;6.82269287109375;freud;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
1555653989;-0.008184213113738844;6.8431884765625;freud;0.0;0.0;0.0;0.0;0.0;0.961;0.038;0.0
1555653990;0.01081084620426099;6.80196533203125;freud;0.0;0.0;0.0;0.0;0.0;0.971;0.027999999999999997;0.0
1555653991;0.001916433585771925;6.793566894531249;freud;0.0;0.0;0.0;0.0;0.001;0.943;0.055999999999999994;0.0
1555653992;0.0014705381417150867;6.766674804687499;freud;0.0;0.002;0.0;0.0;0.0;0.9790000000000001;0.018000000000000002;0.0
1555653993;-0.00745157161717842;6.738281249999999;freud;0.0;0.0;0.0;0.0;0.0;0.946;0.054000000000000006;0.0
1555653994;0.007583718690099177;6.738281249999999;freud;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.035;0.0
1555653995;0.0017080145289899424;6.7212890625;freud;0.001;0.161;0.0;0.0;0.001;0.8270000000000001;0.011000000000000001;0.0
1555653996;-0.0006765793403572553;6.7343505859375;freud;0.0;0.267;0.0;0.0;0.002;0.726;0.006;0.0
1555653997;-0.00023135322433659808;6.70037841796875;freud;0.0;0.0;0.0;0.0;0.0;0.937;0.062;0.0
1555653998;-0.004657646666725609;6.76156005859375;freud;0.0;0.0;0.0;0.0;0.001;0.9740000000000001;0.024;0.0
1555653999;0.000959718463336254;6.84462890625;freud;0.0;0.09;0.0;0.0;0.0;0.9009999999999999;0.009000000000000001;0.0
1555654000;-0.010659015975264355;6.814880371093749;freud;0.0;0.013999999999999999;0.0;0.0;0.0;0.977;0.008;0.0
1555654001;0.01137742348024962;6.85902099609375;freud;0.0;0.754;0.0;0.0;0.002;0.244;0.0;0.0
1555654002;-0.012769529503117613;6.8602050781249995;freud;0.001;0.145;0.0;0.0;0.002;0.8490000000000001;0.003;0.0
1555654003;0.0025807272870763845;6.84713134765625;freud;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
1555654004;0.0012621997134896232;6.85723876953125;freud;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
1555654005;-0.004322242577808428;6.851794433593749;freud;0.0;0.001;0.0;0.0;0.0;0.9840000000000001;0.015;0.0
1555654006;0.0018520507529608185;6.82537841796875;freud;0.0;0.061;0.0;0.0;0.002;0.9259999999999999;0.011000000000000001;0.0
1555654007;6.636202158552575e-05;6.801989746093749;freud;0.001;0.318;0.0;0.0;0.004;0.644;0.033;0.0
1555654008;0.003242489801343242;6.787109374999999;freud;0.0;0.0;0.0;0.0;0.009000000000000001;0.97;0.021;0.0
1555654009;-0.0015088558949791818;6.81844482421875;freud;0.0;0.0;0.0;0.0;0.001;0.857;0.142;0.0
1555654010;0.013626252718477422;6.779565429687499;freud;0.0;0.0;0.0;0.0;0.0;0.831;0.168;0.0
1555654011;-0.010947955008996993;6.742944335937499;freud;0.0;0.037000000000000005;0.0;0.0;0.001;0.882;0.08;0.0
1555654012;-0.007746725884098395;6.7150146484375;freud;0.003;0.009000000000000001;0.0;0.0;0.0;0.9179999999999999;0.07;0.0
1555654014;-0.008330626692128749;6.70565185546875;freud;0.0;0.0;0.0;0.0;0.0;0.961;0.038;0.0
1555654015;0.0017760886616167639;6.756030273437499;freud;0.0;0.0;0.0;0.0;0.0;0.91;0.08900000000000001;0.0
1555654016;0.00011552805115191041;6.796093749999999;freud;0.0;0.0;0.0;0.0;0.0;0.825;0.174;0.0
1555654017;-0.0028269161683405013;6.763269042968749;freud;0.0;0.0;0.0;0.0;0.0;0.904;0.095;0.0
1555654018;0.0019239531367771614;6.762695312499999;freud;0.0;0.0;0.0;0.0;0.0;0.868;0.132;0.0
1555654019;-0.0036780329058876977;6.757104492187499;freud;0.0;0.0;0.0;0.0;0.0;0.975;0.024;0.0
1555654020;0.00560417629733619;6.758984374999999;freud;0.0;0.0;0.0;0.0;0.0;0.893;0.107;0.0
1555654021;-0.003079233546490035;6.735620117187499;freud;0.0;0.0;0.0;0.0;0.0;0.84;0.16;0.0
1555654022;0.0041106397046954;6.69620361328125;freud;0.0;0.0;0.0;0.0;0.0;0.9009999999999999;0.099;0.0
1555654023;-0.0028730989269180555;6.685803222656249;freud;0.0;0.0;0.0;0.0;0.001;0.9109999999999999;0.08800000000000001;0.0
1555654024;-0.004139616576939182;6.66170654296875;freud;0.0;0.0;0.0;0.0;0.0;0.804;0.195;0.0
1555654025;0.005563425509915614;6.635009765624999;freud;0.0;0.001;0.0;0.0;0.0;0.9359999999999999;0.062;0.0
1555654026;-0.0017885500348014242;6.616210937499999;freud;0.0;0.001;0.0;0.0;0.005;0.99;0.005;0.0
1555654027;0.0036105037673508397;6.6371215820312495;freud;0.001;0.059000000000000004;0.0;0.0;0.0;0.929;0.011000000000000001;0.0
1555654028;0.001120749586955269;6.6252807617187495;freud;0.0;0.0;0.0;0.0;0.0;0.997;0.003;0.0
1555654029;0.010823223961084753;6.7250732421874995;freud;0.0;0.0;0.0;0.0;0.122;0.877;0.0;0.0
1555654030;-0.002737719352679881;6.803283691406249;freud;0.0;0.0;0.0;0.0;0.479;0.521;0.0;0.0
1555654031;0.0035461930335472635;6.72115478515625;freud;0.0;0.0;0.0;0.0;0.503;0.496;0.0;0.0
1555654032;-0.01904786852229561;6.7774169921875;freud;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.005;0.0
1555654033;0.008218930011300103;6.975732421875;freud;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555654034;0.0032789436976773576;6.990466308593749;freud;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
1555654035;-0.00773029202411211;6.956591796874999;freud;0.0;0.0;0.0;0.0;0.0;0.991;0.009000000000000001;0.0
1555654036;0.005732397357553336;6.95814208984375;freud;0.0;0.0;0.0;0.0;0.0;0.993;0.006999999999999999;0.0
1555654037;-0.0017291601101833;7.006835937499999;freud;0.0;0.0;0.0;0.0;0.0;0.993;0.006999999999999999;0.0
1555654038;0.0011662777526218501;7.006835937499999;freud;0.0;0.006;0.0;0.0;0.02;0.958;0.015;0.0
1555654039;0.0028804972019636083;6.9744384765625;freud;0.0;0.0;0.0;0.0;0.002;0.94;0.057999999999999996;0.0
1555654040;-0.003358824858908818;6.922778320312499;freud;0.0;0.0;0.0;0.0;0.001;0.982;0.017;0.0
1555654041;0.0018906398542257205;6.900817871093749;freud;0.0;0.0;0.0;0.0;0.0;0.953;0.046;0.0
1555654042;0.009847762167374229;6.891308593749999;freud;0.0;0.0;0.0;0.0;0.0;0.986;0.013999999999999999;0.0
1555654043;-0.017910902322294767;6.887353515624999;freud;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
1555654044;-0.0007367697073470285;6.817529296875;freud;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555654045;-0.00023378771613433855;6.8345947265625;freud;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555654047;0.0022221238988885754;6.884106445312499;freud;0.001;0.375;0.0;0.0;0.001;0.62;0.003;0.0
1555654048;-0.004675330576107364;6.86470947265625;freud;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.025;0.0
1555654049;0.021057290824575244;6.853039550781249;freud;0.0;0.0;0.0;0.0;0.001;0.9690000000000001;0.03;0.0
1555654050;-0.008301193022416803;6.8541015625;freud;0.0;0.0;0.0;0.0;0.042;0.9420000000000001;0.015;0.0
1555654051;-0.006464964938224084;6.84512939453125;freud;0.0;0.0;0.0;0.0;0.0;0.773;0.22699999999999998;0.0
1555654052;-0.006673315630657572;6.81414794921875;freud;0.0;0.0;0.0;0.0;0.0;0.787;0.213;0.0
1555654053;0.0016355852348909521;6.83170166015625;freud;0.0;0.0;0.0;0.0;0.0;0.598;0.402;0.0
1555654054;0.0003920640499907511;6.770166015624999;freud;0.0;0.0;0.0;0.0;0.0;0.902;0.098;0.0
1555654055;0.00533584837985782;6.733142089843749;freud;0.0;0.0;0.0;0.0;0.0;0.835;0.165;0.0
1555654056;0.0048098932208900025;6.71083984375;freud;0.0;0.0;0.0;0.0;0.0;0.888;0.111;0.0
1555654057;-0.004840100018271797;6.69044189453125;freud;0.0;0.0;0.0;0.0;0.0;0.93;0.07;0.0
1555654058;-0.006874409969838717;6.694921875;freud;0.0;0.0;0.0;0.0;0.0;0.907;0.092;0.0
1555654059;0.009680810516880882;6.7103515625;freud;0.0;0.0;0.0;0.0;0.0;0.953;0.046;0.0
1555654060;-0.011670204251695099;6.72733154296875;freud;0.0;0.0;0.0;0.0;0.0;0.93;0.07;0.0
1555654061;0.012411839862086728;6.69981689453125;freud;0.0;0.0;0.0;0.0;0.0;0.894;0.105;0.0
1555654062;0.00011832923925100297;6.7200927734375;freud;0.0;0.001;0.0;0.0;0.0;0.8190000000000001;0.18;0.0
1555654063;-0.002849175104543612;6.72674560546875;freud;0.0;0.0;0.0;0.0;0.0;0.8759999999999999;0.124;0.0
1555654064;0.0033131262155874875;6.68702392578125;freud;0.0;0.0;0.0;0.0;0.0;0.909;0.091;0.0
1555654065;-0.0010128716890002265;6.6438354492187495;freud;0.0;0.0;0.0;0.0;0.0;0.83;0.16899999999999998;0.0
1555654066;-0.0028736086375318187;6.610217285156249;freud;0.0;0.0;0.0;0.0;0.0;0.764;0.235;0.0
1555654067;0.0023989261232370026;6.648425292968749;freud;0.0;0.0;0.0;0.0;0.0;0.917;0.083;0.0
1555654068;-0.0020239379982868603;6.60692138671875;freud;0.0;0.001;0.0;0.0;0.0;0.903;0.096;0.0
1555654069;0.004298818998212731;6.57412109375;freud;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
