TIMESTAMP;ECG;EDA;ANGER;CONTEMPT;DISGUST;FEAR;HAPPINESS;NEUTRAL;SADNESS;SURPRISE
1555654321;0.004083451345662165;6.528222656249999;0.0;0.0;0.0;0.0;0.0;0.618;0.382;0.0
1555654322;-0.0035231839263401617;6.506958007812499;0.0;0.0;0.0;0.0;0.0;0.465;0.535;0.0
1555654323;0.004372849040686395;6.494140624999999;0.0;0.0;0.0;0.0;0.0;0.6709999999999999;0.32899999999999996;0.0
1555654324;-0.00299864872396294;6.4731689453125;0.0;0.0;0.0;0.0;0.0;0.7040000000000001;0.295;0.0
1555654325;-0.004212221726299321;6.429223632812499;0.0;0.0;0.0;0.0;0.0;0.537;0.46299999999999997;0.0
1555654326;0.0008584054190768925;6.420898437499999;0.0;0.0;0.0;0.0;0.0;0.6729999999999999;0.326;0.0
1555654327;0.009793348848414169;6.3893798828125;0.0;0.0;0.0;0.0;0.0;0.792;0.20800000000000002;0.0
1555654328;-0.005790872132566185;6.36033935546875;0.004;0.057;0.001;0.001;0.0;0.6709999999999999;0.267;0.001
1555654329;0.01007148009568398;6.32579345703125;0.002;0.076;0.0;0.0;0.0;0.777;0.14300000000000002;0.0
1555654330;-0.017863569740837134;6.2853881835937475;0.0;0.0;0.0;0.0;0.001;0.9009999999999999;0.098;0.0
1555654331;0.011504702902179524;6.296276855468749;0.002;0.21600000000000005;0.0;0.0;0.002;0.76;0.019;0.0
1555654332;0.00934056270659168;6.2434448242187495;0.0;0.0;0.0;0.0;0.0;0.627;0.3720000000000001;0.0
1555654333;0.002157433647534121;6.22564697265625;0.008;0.23600000000000002;0.002;0.0;0.001;0.601;0.152;0.0
1555654334;-0.0014828028520847696;6.2667602539062495;0.0;0.0;0.0;0.0;0.0;0.588;0.41100000000000003;0.0
1555654335;-0.02026961963237381;6.2255859375;0.0;0.0;0.0;0.0;0.0;0.795;0.204;0.0
1555654336;0.0031279809323266875;6.23253173828125;0.0;0.0;0.0;0.0;0.0;0.746;0.253;0.0
1555654337;-0.0006970582373436357;6.2255859375;0.0;0.0;0.0;0.001;0.0;0.363;0.633;0.002
1555654338;-0.002307182839724473;6.22174072265625;0.0;0.0;0.0;0.0;0.0;0.7170000000000001;0.28300000000000003;0.0
1555654339;5.962942407879601e-05;6.251367187499999;0.0;0.0;0.0;0.0;0.0;0.6579999999999999;0.342;0.0
1555654340;0.0071547750534516966;6.220959472656249;0.0;0.0;0.0;0.0;0.0;0.583;0.41700000000000004;0.0
1555654341;0.0005324526107383921;6.217614746093749;0.0;0.0;0.0;0.0;0.0;0.461;0.5379999999999999;0.0
1555654342;-0.0009743103451154065;6.163159179687499;0.0;0.0;0.0;0.0;0.0;0.521;0.478;0.0
1555654343;0.013074624186003669;6.1348754882812475;0.0;0.0;0.0;0.0;0.0;0.713;0.28600000000000003;0.0
1555654344;0.00030652660270968554;6.1179443359375;0.0;0.0;0.0;0.0;0.0;0.951;0.048;0.0
1555654345;-0.014057158081462774;6.09107666015625;0.0;0.0;0.0;0.0;0.0;0.9520000000000001;0.048;0.0
1555654346;0.0011930163065770032;6.0710815429687495;0.0;0.0;0.0;0.0;0.0;0.9129999999999999;0.087;0.0
1555654347;0.0010768372089951274;6.054687499999999;0.0;0.0;0.0;0.0;0.0;0.89;0.11;0.0
1555654349;0.001864126842451609;6.0416015625;0.0;0.0;0.0;0.0;0.0;0.9279999999999999;0.071;0.0
1555654350;0.006722342506577832;6.0132202148437495;0.0;0.0;0.0;0.0;0.0;0.946;0.054000000000000006;0.0
1555654351;0.002038761530255459;5.984765625;0.0;0.0;0.0;0.0;0.0;0.934;0.065;0.0
1555654352;-0.013710113467114713;5.948144531249999;0.0;0.0;0.0;0.0;0.0;0.925;0.075;0.0
1555654353;0.008185123463289434;5.950256347656249;0.0;0.0;0.0;0.0;0.0;0.9209999999999999;0.079;0.0
1555654354;-0.005179891583189628;5.932617187499999;0.0;0.0;0.0;0.0;0.0;0.887;0.11199999999999999;0.0
1555654355;-0.01176844565196192;5.920239257812499;0.0;0.0;0.0;0.0;0.0;0.94;0.059000000000000004;0.0
1555654356;0.021783123547156304;5.957861328125;0.0;0.0;0.0;0.0;0.0;0.93;0.07;0.0
1555654357;-0.009356404010423449;5.937268066406249;0.0;0.0;0.0;0.0;0.0;0.945;0.055;0.0
1555654358;0.0041608257316483035;5.9158081054687495;0.0;0.0;0.0;0.0;0.0;0.843;0.157;0.0
1555654359;-0.005358302677599257;5.890441894531249;0.0;0.001;0.0;0.0;0.043;0.9540000000000001;0.002;0.0
1555654360;0.008963208628425071;5.883789062499999;0.001;0.002;0.0;0.0;0.001;0.956;0.039;0.0
1555654361;-0.011677846477200304;5.848095703125;0.0;0.0;0.0;0.0;0.0;0.904;0.095;0.0
1555654362;-0.005460939656010203;5.814111328125;0.0;0.013999999999999999;0.0;0.0;0.001;0.92;0.065;0.0
1555654363;-0.001310232959039459;5.81104736328125;0.0;0.0;0.0;0.0;0.0;0.628;0.3720000000000001;0.0
1555654364;-0.0017016853915708034;5.778771972656249;0.001;0.001;0.0;0.0;0.0;0.615;0.38299999999999995;0.0
1555654391;-0.003862022868303782;4.801318359374998;0.0;0.0;0.0;0.0;0.0;0.318;0.682;0.0
1555654392;-0.008943132339893578;4.8555908203125;0.0;0.0;0.0;0.0;0.0;0.214;0.7859999999999999;0.0
1555654393;-0.0057375866640114025;4.8004150390625;0.0;0.0;0.0;0.0;0.0;0.278;0.721;0.0
1555654394;0.002647286642844777;4.77069091796875;0.0;0.0;0.0;0.0;0.0;0.254;0.745;0.0
1555654395;0.007460158208774165;4.74468994140625;0.0;0.0;0.0;0.0;0.0;0.5720000000000001;0.428;0.0
1555654396;-0.009184710726718963;4.72484130859375;0.0;0.0;0.0;0.0;0.0;0.505;0.494;0.0
1555654397;0.011151078814683038;4.70970458984375;0.0;0.0;0.0;0.0;0.0;0.524;0.47600000000000003;0.0
1555654398;0.0011220188695429212;4.69744873046875;0.0;0.0;0.0;0.0;0.0;0.20600000000000002;0.794;0.0
1555654399;-0.009755751396051749;4.6441650390625;0.0;0.0;0.0;0.0;0.0;0.366;0.633;0.0
1555654400;0.0003149280758607348;4.6129638671875;0.0;0.002;0.0;0.0;0.0;0.8220000000000001;0.175;0.0
1555654409;-0.003995268147108608;4.3693359375;0.0;0.0;0.0;0.0;0.0;0.848;0.15;0.001
1555654410;0.003012554493531384;4.39417724609375;0.0;0.0;0.0;0.0;0.0;0.89;0.109;0.001
1555654411;0.011617005874076077;4.37640380859375;0.0;0.0;0.0;0.0;0.0;0.909;0.09;0.0
1555654412;-0.008527981978886118;4.3438720703125;0.0;0.0;0.0;0.0;0.0;0.887;0.11199999999999999;0.0
1555654413;0.011188206022792736;4.32236328125;0.0;0.0;0.0;0.0;0.0;0.9490000000000001;0.05;0.001
1555654415;0.0003213628834148243;4.29730224609375;0.0;0.0;0.0;0.0;0.0;0.9179999999999999;0.08199999999999999;0.0
1555654416;-0.0011986807121155563;4.27913818359375;0.0;0.0;0.0;0.0;0.0;0.9229999999999999;0.076;0.0
1555654417;-0.00026619180510117365;4.26131591796875;0.0;0.0;0.0;0.0;0.0;0.807;0.192;0.0
1555654418;0.0001581655241609309;4.2344970703125;0.0;0.0;0.0;0.0;0.0;0.6990000000000001;0.3;0.0
1555654419;0.007059351806726767;4.2129150390625;0.0;0.0;0.0;0.0;0.0;0.544;0.455;0.0
1555654420;0.0013004017778625206;4.31407470703125;0.0;0.0;0.0;0.0;0.0;0.7759999999999999;0.223;0.0
1555654421;0.012533907715473358;4.3371337890625;0.0;0.0;0.0;0.0;0.0;0.8290000000000001;0.171;0.0
1555654422;-0.006228994735703067;4.27427978515625;0.0;0.0;0.0;0.0;0.0;0.9329999999999999;0.067;0.0
1555654423;0.0003435541186188331;4.2816650390625;0.001;0.001;0.0;0.0;0.0;0.856;0.141;0.0
1555654424;-0.0124329310842461;4.219970703125;0.0;0.0;0.0;0.0;0.0;0.925;0.075;0.0
1555654425;0.015401266518799485;4.19600830078125;0.001;0.001;0.0;0.0;0.0;0.841;0.157;0.001
1555654426;-0.003835497346847168;4.08427734375;0.0;0.0;0.0;0.0;0.0;0.6659999999999999;0.33299999999999996;0.0
1555654427;-0.008584662702441162;3.9972534179687496;0.0;0.001;0.0;0.0;0.0;0.653;0.345;0.0
1555654428;0.012727098465562569;3.959619140625;0.0;0.0;0.0;0.0;0.0;0.439;0.561;0.0
1555654429;-0.01839820772124546;3.96689453125;0.0;0.0;0.0;0.0;0.0;0.39;0.609;0.0
1555654430;0.004645453572934014;4.0219970703125;0.0;0.0;0.0;0.0;0.0;0.131;0.868;0.0
1555654431;-0.0033633202321341877;4.07919921875;0.0;0.012;0.0;0.0;0.0;0.023;0.965;0.0
1555654432;-0.002274158880895306;4.05235595703125;0.0;0.001;0.0;0.0;0.0;0.006999999999999999;0.992;0.0
1555654433;0.009958039356846264;3.9832763671875;0.0;0.002;0.0;0.0;0.09300000000000001;0.893;0.011000000000000001;0.0
1555654434;0.005529933474914297;4.041491699218748;0.0;0.001;0.0;0.0;0.129;0.868;0.001;0.0
1555654474;-0.0009223101273479;5.83896484375;0.0;0.0;0.0;0.0;0.0;0.6679999999999999;0.331;0.0
1555654475;-0.001087888606165794;5.84212646484375;0.0;0.0;0.0;0.0;0.0;0.9259999999999999;0.073;0.0
1555654476;-0.0005873660041484513;5.7781005859375;0.0;0.0;0.0;0.0;0.0;0.6970000000000001;0.303;0.0
1555654477;0.0027064716606844683;5.81383056640625;0.0;0.0;0.0;0.0;0.0;0.644;0.35600000000000004;0.0
1555654478;0.005724434655963619;5.75516357421875;0.0;0.0;0.0;0.0;0.0;0.774;0.225;0.0
1555654479;-0.003115606809610526;5.767089843749999;0.0;0.0;0.0;0.0;0.0;0.833;0.16699999999999998;0.0
1555654480;-0.0011492039542131233;5.8382568359375;0.0;0.0;0.0;0.0;0.0;0.754;0.245;0.0
1555654481;0.011953584731720908;5.86234130859375;0.0;0.0;0.0;0.0;0.0;0.887;0.113;0.0
1555654482;-0.005599082472437915;5.86685791015625;0.0;0.005;0.0;0.0;0.0;0.932;0.062;0.0
1555654483;-0.011694270920660324;5.87083740234375;0.001;0.256;0.0;0.0;0.001;0.718;0.023;0.0
1555654510;-0.005066431150780757;5.3339111328125;0.001;0.025;0.0;0.0;0.0;0.8859999999999999;0.087;0.001
1555654511;-0.0010425634896236683;5.237451171874999;0.001;0.009000000000000001;0.001;0.0;0.001;0.43799999999999994;0.55;0.0
1555654512;0.0026721393238224355;5.263525390625;0.001;0.251;0.0;0.0;0.001;0.674;0.073;0.0
1555654513;0.0007800091450973381;5.362841796875;0.0;0.0;0.0;0.0;0.0;0.546;0.45399999999999996;0.0
1555654514;0.008247219594009012;5.38865966796875;0.0;0.0;0.0;0.0;0.0;0.54;0.46;0.0
1555654515;-0.004448987114149994;5.32420654296875;0.0;0.0;0.0;0.0;0.0;0.474;0.525;0.0
1555654516;-0.005026410746229677;5.3734619140625;0.0;0.001;0.0;0.0;0.0;0.86;0.138;0.0
1555654517;0.005698346184377382;5.4278076171875;0.0;0.0;0.0;0.0;0.0;0.997;0.002;0.0
1555654518;-0.000975992651426108;5.55849609375;0.0;0.0;0.0;0.0;0.166;0.8340000000000001;0.0;0.0
1555654520;8.717945035554864e-05;6.473828125;0.0;0.0;0.0;0.0;0.863;0.13699999999999998;0.0;0.0
1555654521;-0.032793189496662815;6.74996337890625;0.0;0.0;0.0;0.0;0.893;0.107;0.0;0.0
1555654522;0.1161798326866071;6.88441162109375;0.0;0.0;0.0;0.0;0.18100000000000002;0.805;0.013999999999999999;0.0
1555654523;-0.13829024745385746;6.6029052734375;0.0;0.0;0.0;0.0;0.636;0.363;0.0;0.0
1555654524;0.0571026933561919;6.94732666015625;0.0;0.0;0.0;0.0;0.504;0.495;0.0;0.0
1555654533;0.0006817945733914086;7.233398437499999;0.0;0.0;0.0;0.0;0.0;0.996;0.004;0.0
1555654534;0.004549548254510522;7.20208740234375;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555654535;-0.003282613200005341;7.177734374999999;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
1555654536;-0.005168364412010419;7.1826049804687475;0.0;0.0;0.0;0.0;0.0;0.986;0.013999999999999999;0.0
1555654537;-0.00038925639594390986;7.250427246093749;0.0;0.0;0.0;0.0;0.0;0.995;0.004;0.0
1555654538;-0.002424472679829209;7.2353393554687475;0.0;0.0;0.0;0.0;0.0;0.993;0.006999999999999999;0.0
1555654539;-0.0006568453300208307;7.204638671875;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555654540;0.0010313223977862498;7.1639404296875;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.006;0.0
1555654541;0.013410922976921496;7.09141845703125;0.0;0.0;0.0;0.0;0.005;0.9840000000000001;0.01;0.0
1555654542;0.003857511104282857;7.0813232421875;0.0;0.0;0.0;0.0;0.23199999999999998;0.767;0.0;0.0
1555654580;-0.0007590196587196379;5.470068359375;0.0;0.0;0.0;0.0;0.0;0.9570000000000001;0.043;0.0
1555654581;0.0003397891216505108;5.44453125;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
1555654582;-0.01445699521710182;5.3765869140625;0.0;0.001;0.0;0.0;0.265;0.73;0.004;0.0
1555654583;0.01158785612814786;5.2756103515625;0.0;0.001;0.0;0.0;0.107;0.8809999999999999;0.012;0.0
1555654584;-0.0027696684164700306;5.30247802734375;0.0;0.0;0.0;0.0;0.0;0.977;0.021;0.0
1555654585;0.0057747624216524535;5.21177978515625;0.0;0.0;0.0;0.0;0.0;0.8079999999999999;0.192;0.0
1555654586;-0.007961508798577429;5.10281982421875;0.0;0.0;0.0;0.0;0.0;0.838;0.161;0.0
1555654588;0.006404378639463383;5.11397705078125;0.0;0.0;0.0;0.0;0.0;0.818;0.18100000000000002;0.0
1555654589;-0.005562844023800957;4.94290771484375;0.0;0.0;0.0;0.0;0.0;0.9179999999999999;0.08199999999999999;0.0
1555654607;-0.0033310072222299536;4.25606689453125;0.0;0.0;0.0;0.0;0.0;0.66;0.34;0.0
1555654608;0.006044720333976371;4.2171630859375;0.0;0.0;0.0;0.0;0.0;0.5770000000000001;0.42200000000000004;0.0
1555654609;0.003259069102321263;4.15091552734375;0.0;0.0;0.0;0.0;0.0;0.485;0.514;0.0
1555654610;-0.0007368903461638692;4.05618896484375;0.0;0.0;0.0;0.0;0.0;0.6559999999999999;0.344;0.0
1555654611;-0.003772351364209215;4.05640869140625;0.0;0.0;0.0;0.0;0.0;0.557;0.44299999999999995;0.0
1555654612;-0.004010518668306047;4.114208984374999;0.0;0.0;0.0;0.0;0.0;0.867;0.133;0.0
1555654613;0.00567304474583981;4.00645751953125;0.0;0.002;0.0;0.0;0.002;0.915;0.08;0.0
1555654614;-0.0038040284298765993;4.00994873046875;0.0;0.0;0.0;0.0;0.0;0.847;0.153;0.0
1555654615;0.011494405710503391;3.94910888671875;0.0;0.0;0.0;0.0;0.0;0.946;0.054000000000000006;0.0
1555654616;-0.012726666779358959;3.86551513671875;0.0;0.0;0.0;0.0;0.0;0.616;0.384;0.0
1555654644;0.00582627422360082;3.010107421875;0.0;0.004;0.0;0.0;0.0;0.97;0.025;0.0
1555654645;-0.0024494427191804322;2.96060791015625;0.0;0.0;0.0;0.0;0.0;0.9179999999999999;0.08199999999999999;0.0
1555654646;0.005691366540674171;2.92191162109375;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555654647;0.01240051831501483;2.898046875;0.0;0.001;0.0;0.0;0.0;0.865;0.133;0.0
1555654648;-0.005786869843994652;2.85440673828125;0.0;0.0;0.0;0.0;0.0;0.878;0.121;0.0
1555654649;-0.008075121147389014;2.86207275390625;0.0;0.001;0.0;0.0;0.0;0.855;0.14400000000000002;0.0
1555654650;0.0017444826174448065;2.81463623046875;0.0;0.0;0.0;0.0;0.0;0.7709999999999999;0.22899999999999998;0.0
1555654651;-0.008239345750647574;2.77591552734375;0.0;0.0;0.0;0.0;0.0;0.866;0.134;0.0
1555654652;0.0008707001749554284;2.77557373046875;0.0;0.0;0.0;0.0;0.0;0.53;0.469;0.0
1555654654;0.0001964007695311827;2.7191162109375;0.0;0.0;0.0;0.0;0.0;0.514;0.485;0.0
1555654655;0.005738071842295752;2.71761474609375;0.0;0.0;0.0;0.0;0.0;0.8270000000000001;0.17300000000000001;0.0
1555654656;-0.005986644894143107;2.67020263671875;0.0;0.0;0.0;0.0;0.0;0.7390000000000001;0.261;0.0
1555654657;-0.00038398558324083946;2.66722412109375;0.0;0.0;0.0;0.0;0.0;0.861;0.139;0.0
1555654658;0.0018233067906711711;2.66802978515625;0.0;0.0;0.0;0.0;0.0;0.9279999999999999;0.07200000000000001;0.0
1555654659;4.67168974127296e-05;2.685546875;0.0;0.0;0.0;0.0;0.0;0.524;0.47600000000000003;0.0
1555654688;-0.017118659632218692;2.1240234375;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555654689;-0.00047073687233317274;2.12513427734375;0.0;0.0;0.0;0.0;0.0;0.361;0.639;0.0
1555654690;-0.001430900119469109;2.142333984375;0.0;0.0;0.0;0.0;0.0;0.856;0.14300000000000002;0.0
1555654691;-0.0015747973929872026;2.11279296875;0.0;0.0;0.0;0.0;0.0;0.8420000000000001;0.157;0.0
1555654692;0.004242994067572439;2.099609375;0.0;0.0;0.0;0.0;0.0;0.9279999999999999;0.07200000000000001;0.0
1555654693;0.003526915564657649;2.080517578125;0.0;0.0;0.0;0.0;0.0;0.935;0.065;0.0
1555654694;-0.006984101886402382;2.0426513671875;0.0;0.0;0.0;0.0;0.001;0.9690000000000001;0.028999999999999998;0.0
1555654695;0.003127454298700357;1.99754638671875;0.0;0.0;0.0;0.0;0.0;0.963;0.036000000000000004;0.0
1555654696;0.004516387574231065;2.0232177734375;0.0;0.0;0.0;0.0;0.001;0.951;0.047;0.0
1555654697;0.0035509806673397273;1.9943359375;0.0;0.0;0.0;0.0;0.0;0.823;0.177;0.0
1555654698;0.008803341682988918;1.99892578125;0.0;0.0;0.0;0.0;0.0;0.9490000000000001;0.051;0.0
1555654699;-0.008046947256015066;2.0263671875;0.0;0.001;0.0;0.0;0.0;0.9670000000000001;0.031;0.0
1555654700;-0.007316497285875177;2.010791015625;0.0;0.0;0.0;0.0;0.0;0.488;0.511;0.0
1555654701;-0.003403966949229911;1.9952880859375;0.0;0.0;0.0;0.0;0.0;0.29100000000000004;0.7090000000000001;0.0
1555654702;0.0013519198783357696;1.976611328125;0.0;0.0;0.0;0.0;0.0;0.622;0.37799999999999995;0.0
1555654703;0.006774196274255808;1.95086669921875;0.0;0.0;0.0;0.0;0.0;0.925;0.07400000000000001;0.0
1555654704;-0.0072870101677757265;1.90469970703125;0.0;0.0;0.0;0.0;0.0;0.9209999999999999;0.079;0.0
1555654705;0.0004833165785185568;1.89564208984375;0.001;0.079;0.0;0.0;0.001;0.7490000000000001;0.16899999999999998;0.0
1555654706;0.002455967621040659;1.8798828125;0.0;0.0;0.0;0.0;0.0;0.894;0.105;0.0
1555654707;0.004426037361727774;1.87755126953125;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.036000000000000004;0.0
1555654708;-0.00868894308871395;1.867919921875;0.0;0.0;0.0;0.0;0.0;0.7390000000000001;0.261;0.0
1555654709;0.005599479507675526;1.81934814453125;0.0;0.0;0.0;0.0;0.0;0.887;0.11199999999999999;0.0
1555654715;-0.0006537965079473996;1.852587890625;0.0;0.0;0.0;0.0;0.0;0.441;0.5589999999999999;0.0
1555654716;0.00493129757489185;1.8443603515625;0.0;0.0;0.0;0.0;0.0;0.606;0.39399999999999996;0.0
1555654718;-0.004555219220869818;1.8172607421875;0.0;0.0;0.0;0.0;0.0;0.725;0.275;0.0
1555654719;0.00027634405374953595;1.8103759765625;0.0;0.0;0.0;0.0;0.0;0.762;0.23800000000000002;0.0
1555654720;0.004124520954938904;1.8073486328125;0.0;0.0;0.0;0.0;0.0;0.7759999999999999;0.223;0.0
1555654721;-0.0007187963048154873;1.801513671875;0.006999999999999999;0.001;0.001;0.0;0.0;0.7859999999999999;0.205;0.0
1555654722;0.00013050628745039607;1.796240234375;0.011000000000000001;0.003;0.0;0.0;0.0;0.9179999999999999;0.068;0.0
1555654723;2.7359571353574655e-06;1.8089599609375;0.017;0.001;0.001;0.0;0.0;0.888;0.09300000000000001;0.0
1555654724;0.013594494931386187;1.7784790039062497;0.006;0.004;0.0;0.0;0.0;0.882;0.107;0.0
1555654725;-0.020582882820222883;1.7844238281249998;0.006;0.001;0.0;0.0;0.0;0.9540000000000001;0.038;0.0
1555654726;-0.00018941071686720169;1.806640625;0.005;0.001;0.0;0.0;0.0;0.932;0.062;0.0
1555654727;0.007384926775903264;1.786865234375;0.001;0.001;0.0;0.0;0.005;0.983;0.011000000000000001;0.0
1555654728;-0.0018693021961500949;1.7648437499999998;0.001;0.001;0.0;0.0;0.0;0.972;0.026000000000000002;0.0
1555654729;-0.0005612359100593778;1.7600097656249998;0.0;0.0;0.0;0.0;0.0;0.7929999999999999;0.207;0.0
1555654730;0.0007472060547045361;1.7602661132812498;0.0;0.0;0.0;0.0;0.0;0.618;0.382;0.0
1555654731;-0.0037018586243993436;1.82293701171875;0.0;0.0;0.0;0.0;0.0;0.777;0.223;0.0
1555654735;0.0033677228779087267;1.866748046875;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.006;0.0
1555654736;-6.250824698014612e-05;1.858935546875;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
1555654737;0.0020203478391867405;1.89754638671875;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
1555654738;-5.005765166497027e-05;1.91868896484375;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555654739;-0.003265171479115302;1.99940185546875;0.0;0.001;0.0;0.0;0.002;0.9670000000000001;0.03;0.0
1555654740;0.010447994541485027;2.31090087890625;0.0;0.001;0.0;0.0;0.0;0.899;0.1;0.0
1555654741;0.006886634300283532;2.79951171875;0.0;0.0;0.0;0.0;0.0;0.925;0.075;0.0
1555654742;0.0005468978035232753;3.48922119140625;0.0;0.0;0.0;0.0;0.0;0.8740000000000001;0.125;0.0
1555654743;0.008583225517601389;3.86837158203125;0.0;0.0;0.0;0.0;0.001;0.978;0.021;0.0
1555654744;-0.04674792612455842;3.899267578125;0.0;0.0;0.0;0.0;0.001;0.995;0.004;0.0
1555654783;-0.009702000805695086;6.7326416015625;0.0;0.0;0.0;0.0;0.0;0.887;0.11199999999999999;0.0
1555654784;0.0066099802105530105;6.57896728515625;0.0;0.0;0.0;0.0;0.0;0.96;0.04;0.0
1555654785;-5.518463328321945e-05;6.4760498046875;0.0;0.0;0.0;0.0;0.0;0.922;0.077;0.0
1555654786;-0.0058928160293883715;6.379150390624999;0.0;0.0;0.0;0.0;0.0;0.8140000000000001;0.185;0.0
1555654787;0.013927936979128893;6.266479492187499;0.0;0.0;0.0;0.0;0.003;0.972;0.025;0.0
1555654789;-0.001539602077613859;5.9368041992187495;0.001;0.001;0.0;0.0;0.002;0.843;0.154;0.0
1555654790;0.004548615988591361;5.92335205078125;0.0;0.0;0.0;0.0;0.0;0.574;0.425;0.0
1555654791;-0.00610349759955312;6.066064453124999;0.0;0.0;0.0;0.0;0.0;0.7809999999999999;0.217;0.0
1555654792;0.0021630948802620694;5.998876953125;0.0;0.0;0.0;0.0;0.0;0.66;0.34;0.0
1555654793;-0.009920150983155062;6.0069946289062495;0.0;0.0;0.0;0.0;0.0;0.5870000000000001;0.413;0.0
1555654794;0.01180590630653899;6.04381103515625;0.0;0.0;0.0;0.0;0.0;0.65;0.35;0.0
1555654795;-0.00021303324979432908;5.84534912109375;0.0;0.0;0.0;0.0;0.0;0.721;0.27899999999999997;0.0
1555654796;-0.01632156505623923;5.75291748046875;0.0;0.0;0.0;0.0;0.0;0.807;0.193;0.0
1555654797;0.008868714284656238;5.71771240234375;0.0;0.0;0.0;0.0;0.0;0.7120000000000001;0.28800000000000003;0.0
1555654798;-0.002617642764437178;5.53902587890625;0.0;0.0;0.0;0.0;0.001;0.794;0.204;0.0
1555654799;-0.008120725366461645;5.55579833984375;0.0;0.0;0.0;0.0;0.001;0.943;0.055999999999999994;0.0
1555654800;-0.0001162030135814025;5.5298828125;0.0;0.001;0.0;0.0;0.0;0.9940000000000001;0.005;0.0
1555654801;0.0016671717176221714;5.44208984375;0.001;0.001;0.0;0.0;0.0;0.9520000000000001;0.046;0.0
1555654802;0.0037066455714047227;5.30008544921875;0.001;0.001;0.0;0.0;0.0;0.96;0.038;0.0
1555654840;0.001763083813772725;7.1559814453125;0.0;0.0;0.0;0.0;0.0;0.961;0.038;0.0
1555654841;0.004050490645314268;7.19578857421875;0.0;0.0;0.0;0.0;0.0;0.943;0.057;0.0
1555654842;-0.0037660608951172094;7.159204101562499;0.0;0.0;0.0;0.0;0.040999999999999995;0.919;0.039;0.0
1555654843;0.0035882626474972967;7.1849853515624975;0.0;0.0;0.0;0.0;0.0;0.73;0.26899999999999996;0.0
1555654844;0.0012374510198419745;7.177734374999999;0.0;0.0;0.0;0.0;0.0;0.341;0.659;0.0
1555654845;0.00481868309736388;7.186108398437499;0.001;0.002;0.0;0.0;0.0;0.428;0.569;0.0
1555654846;0.003975435945124793;7.2066162109375;0.0;0.0;0.0;0.0;0.0;0.636;0.363;0.0
1555654847;-0.005777587076798404;7.19486083984375;0.0;0.0;0.0;0.0;0.0;0.773;0.226;0.0
1555654848;-0.008206249267901249;7.1978759765625;0.0;0.0;0.0;0.0;0.0;0.87;0.13;0.0
1555654849;0.0006136632741503232;7.18668212890625;0.0;0.0;0.0;0.0;0.0;0.75;0.249;0.0
1555654850;3.620684117320035e-05;7.2021484375;0.002;0.46299999999999997;0.001;0.0;0.0;0.527;0.006999999999999999;0.0
1555654851;-0.0013613461744649026;7.1981201171875;0.001;0.005;0.0;0.0;0.0;0.956;0.038;0.0
1555654852;0.005837445842487273;7.1495727539062495;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555654853;0.002376916675945947;7.117858886718749;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
1555654854;0.006320948828406489;7.109082031249999;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
1555654856;0.011043430436137864;7.11929931640625;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555654857;-0.010776931217012668;7.145275878906249;0.005;0.15;0.001;0.0;0.0;0.785;0.059000000000000004;0.0
1555654858;0.004401659203558375;7.140893554687499;0.001;0.006;0.0;0.0;0.0;0.887;0.105;0.0
1555654869;0.002843314374762559;7.53782958984375;0.0;0.0;0.0;0.0;0.0;0.993;0.006;0.0
1555654870;-0.001156170672747577;7.510192871093749;0.0;0.001;0.0;0.0;0.0;0.987;0.012;0.0
1555654871;-0.0004673291312507988;7.504602050781249;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555654872;-0.00044229144587447394;7.495117187499999;0.0;0.0;0.0;0.0;0.0;0.96;0.039;0.0
1555654873;0.0006500484296922685;7.4750732421874995;0.0;0.0;0.0;0.0;0.0;0.9670000000000001;0.033;0.0
1555654874;-0.006218742866104953;7.413598632812499;0.0;0.0;0.0;0.0;0.0;0.9670000000000001;0.032;0.0
1555654875;0.00692879204020925;7.373742675781249;0.0;0.0;0.0;0.0;0.0;0.992;0.008;0.0
1555654876;-0.001152655584209408;7.350524902343749;0.0;0.0;0.0;0.0;0.0;0.982;0.018000000000000002;0.0
1555654877;1.2623477862272953e-05;7.32835693359375;0.0;0.0;0.0;0.0;0.0;0.982;0.018000000000000002;0.0
