;ECG;EDA;ANGER;CONTEMPT;DISGUST;FEAR;HAPPINESS;NEUTRAL;SADNESS;SURPRISE
509;-0.006728012751109567;8.686181640625;0.0;0.0;0.0;0.0;0.0;0.9420000000000001;0.057999999999999996;0.0
510;0.0010035123161354943;8.50897216796875;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
511;-0.00015834974629159255;8.51278076171875;0.0;0.0;0.0;0.0;0.0;0.993;0.006999999999999999;0.0
512;-0.017290886631860222;8.57952880859375;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
513;0.013389467192176464;8.64202880859375;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
514;0.012833453160958469;8.5427001953125;0.0;0.0;0.0;0.0;0.0;0.938;0.062;0.0
515;-0.00844079365481816;8.33865966796875;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
516;-0.011636113765401513;8.35283203125;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
517;0.021262875153269408;8.43974609375;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
518;0.001716916572345078;8.387548828125;0.0;0.0;0.0;0.0;0.0;0.894;0.105;0.0
519;-0.012099332204791051;8.369531249999998;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
520;0.011909688169984;8.3658447265625;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
521;-0.005380059157278024;8.39248046875;0.0;0.0;0.0;0.0;0.0;0.963;0.037000000000000005;0.0
522;-0.0048024657151951216;8.42252197265625;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
523;0.01207843341594257;8.391357421875;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.036000000000000004;0.0
524;0.0008410078041898343;8.33634033203125;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
525;-0.01808444573151509;8.3337890625;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
526;-0.0018250255120522327;8.32728271484375;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
527;0.0029095010044429283;8.247497558593748;0.0;0.0;0.0;0.0;0.0;0.963;0.037000000000000005;0.0
528;-0.001715616218705283;8.246594238281249;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
529;0.004105029816314857;8.239331054687499;0.0;0.001;0.0;0.0;0.0;0.889;0.11;0.0
530;0.006037174749235368;8.30001220703125;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
531;-0.00951043623738298;8.39381103515625;0.0;0.0;0.0;0.0;0.0;0.986;0.013999999999999999;0.0
532;-0.0033637920181854397;8.39749755859375;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
533;0.0024486089962884976;8.369140624999998;0.0;0.0;0.0;0.0;0.0;0.958;0.042;0.0
534;-0.0014557509500356884;8.3405029296875;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.02;0.0
535;-0.0032783914280783504;8.30855712890625;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
536;0.006472173648916281;8.2306884765625;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
537;-0.00875086766443477;8.25633544921875;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
538;0.012700671794297264;8.133642578124999;0.0;0.0;0.0;0.0;0.0;0.9309999999999999;0.069;0.0
539;-0.0007750599570676272;8.11680908203125;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
540;0.011688767930550816;8.1046142578125;0.0;0.0;0.0;0.0;0.0;0.943;0.055999999999999994;0.0
541;-0.00740060905646975;8.11083984375;0.0;0.0;0.0;0.0;0.0;0.961;0.038;0.0
542;-0.006138442663000875;8.17054443359375;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
543;-0.010334516434725535;8.0792724609375;0.0;0.0;0.0;0.0;0.0;0.895;0.10400000000000001;0.0
544;0.022358625332812892;7.938134765625;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
545;-0.01110236590203698;7.925793457031249;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
546;0.002680256568647825;8.00433349609375;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
547;0.00258185259699802;7.984216308593749;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
548;0.003364470572295553;8.0037109375;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
549;-0.010605277476251715;7.983398437499999;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
550;0.00029903441088310016;7.992431640624999;0.0;0.0;0.0;0.0;0.0;0.914;0.086;0.0
551;-0.004578220032685185;8.07288818359375;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
552;-0.005468482688624247;8.1498779296875;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
553;-0.002498786308558939;8.0139404296875;0.0;0.0;0.0;0.0;0.0;0.945;0.055;0.0
554;0.006761584374645603;8.234814453125;0.0;0.0;0.0;0.0;0.0;0.91;0.09;0.0
555;0.010590878421496516;8.2688232421875;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
556;0.002073637790384277;8.25819091796875;0.0;0.0;0.0;0.0;0.0;0.991;0.009000000000000001;0.0
557;0.0053381806074949386;8.32109375;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
558;-0.003277324050052894;8.33231201171875;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
559;0.001248842571464714;8.575634765625;0.0;0.0;0.0;0.0;0.0;0.966;0.033;0.0
560;-0.008049630041731459;8.669580078125;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
561;0.002507851435507598;8.6094482421875;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
562;0.0010406151236116831;8.5544921875;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.03;0.0
563;-0.0023222318594129307;8.52650146484375;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
564;0.005656956550260067;8.49437255859375;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
565;-0.0027415675930384693;8.4331298828125;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
566;-0.003581052052560668;8.357958984374998;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
567;0.003114102666479697;8.3720703125;0.0;0.0;0.0;0.0;0.0;0.956;0.043;0.0
568;0.002446527648328852;8.41195068359375;0.0;0.0;0.0;0.0;0.0;0.997;0.003;0.0
569;-0.008302764911540448;8.41728515625;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
570;-0.014190459776042488;8.4585693359375;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
571;0.024415484376500873;8.4669677734375;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
572;-0.010129547914651616;8.401513671875;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
573;-0.0019001569779922504;7.760754394531249;0.0;0.0;0.0;0.0;0.0;0.991;0.008;0.0
574;-0.01049460814147991;7.735412597656249;0.0;0.0;0.0;0.0;0.0;0.991;0.009000000000000001;0.0
575;0.004901116509366997;7.718933105468749;0.0;0.001;0.0;0.0;0.0;0.963;0.036000000000000004;0.0
576;0.005560897038751399;7.70594482421875;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
577;0.006334385826982591;7.69227294921875;0.0;0.0;0.0;0.0;0.0;0.986;0.013999999999999999;0.0
578;-0.01719908619472221;7.8568359375;0.0;0.0;0.0;0.0;0.0;0.922;0.077;0.0
579;0.002270101046695287;8.07606201171875;0.0;0.001;0.0;0.0;0.0;0.9420000000000001;0.057;0.0
580;-0.012003147087823407;8.09083251953125;0.0;0.0;0.0;0.0;0.0;0.94;0.06;0.0
581;0.0007710434398093027;8.04622802734375;0.0;0.0;0.0;0.0;0.0;0.972;0.027000000000000003;0.0
582;-0.0019251221927849046;8.02596435546875;0.0;0.001;0.0;0.0;0.0;0.9329999999999999;0.067;0.0
583;0.0034105437576790647;8.00325927734375;0.0;0.001;0.0;0.0;0.0;0.9179999999999999;0.081;0.0
584;-0.0004862353971082338;7.983398437499999;0.0;0.001;0.0;0.0;0.0;0.919;0.08;0.0
585;-0.0013136183707601814;7.975280761718749;0.0;0.001;0.0;0.0;0.0;0.845;0.154;0.0
586;0.006491885075720384;7.94600830078125;0.0;0.002;0.0;0.0;0.0;0.8540000000000001;0.14300000000000002;0.0
587;8.601379744711129e-05;7.91773681640625;0.0;0.0;0.0;0.0;0.0;0.9329999999999999;0.066;0.0
588;-0.0036127393153190814;7.91015625;0.0;0.001;0.0;0.0;0.0;0.929;0.07;0.0
589;0.014745303801291678;7.89180908203125;0.0;0.0;0.0;0.0;0.0;0.9109999999999999;0.08900000000000001;0.0
590;0.0006634984546846308;7.881591796874999;0.0;0.001;0.0;0.0;0.0;0.9470000000000001;0.052000000000000005;0.0
591;-0.010435428680885971;7.8538696289062475;0.0;0.0;0.0;0.0;0.0;0.919;0.08;0.0
592;-0.0002695603735342639;7.836914062499999;0.0;0.001;0.0;0.0;0.0;0.8959999999999999;0.10300000000000001;0.0
593;0.0029182414662204718;7.79427490234375;0.0;0.001;0.0;0.0;0.0;0.9179999999999999;0.081;0.0
594;0.007291702760272204;7.78370361328125;0.0;0.0;0.0;0.0;0.0;0.9059999999999999;0.09300000000000001;0.0
595;0.0020717189280995787;7.763671874999999;0.0;0.0;0.0;0.0;0.0;0.79;0.21;0.0
596;-0.00759851717357491;7.739331054687499;0.0;0.0;0.0;0.0;0.0;0.96;0.04;0.0
597;-0.0009385927723066133;7.757507324218749;0.0;0.0;0.0;0.0;0.0;0.9009999999999999;0.099;0.0
598;0.0009428681412286076;7.926220703125;0.0;0.0;0.0;0.0;0.0;0.96;0.04;0.0
599;-0.007111900541477779;8.311865234375;0.0;0.0;0.0;0.0;0.0;0.9359999999999999;0.063;0.0
600;0.018316766482525462;8.48590087890625;0.0;0.0;0.0;0.0;0.0;0.9;0.099;0.0
601;-0.005667721110822407;8.55609130859375;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
602;-0.014209097234795916;8.5594970703125;0.0;0.0;0.0;0.0;0.0;0.9440000000000001;0.055999999999999994;0.0
603;-0.0006700722676538656;8.52454833984375;0.0;0.0;0.0;0.0;0.0;0.975;0.024;0.0
604;0.0015834419484481164;8.49761962890625;0.0;0.001;0.0;0.0;0.0;0.861;0.13699999999999998;0.0
605;0.006280007931356307;8.5206787109375;0.0;0.0;0.0;0.0;0.0;0.9540000000000001;0.045;0.0
606;-0.0044582387613928505;8.49296875;0.0;0.0;0.0;0.0;0.0;0.9390000000000001;0.061;0.0
607;0.01497804394373158;8.46103515625;0.0;0.0;0.0;0.0;0.0;0.96;0.04;0.0
608;-0.0205007201367532;8.502978515625;0.0;0.0;0.0;0.0;0.0;0.955;0.044000000000000004;0.0
609;0.007039131897440759;8.4911865234375;0.0;0.0;0.0;0.0;0.0;0.946;0.054000000000000006;0.0
610;-0.0004100136970385244;8.4443115234375;0.0;0.0;0.0;0.0;0.0;0.867;0.133;0.0
611;0.013646127764138408;8.4228515625;0.0;0.0;0.0;0.0;0.0;0.958;0.042;0.0
612;-0.01167096783970273;8.399072265625;0.0;0.0;0.0;0.0;0.0;0.9570000000000001;0.043;0.0
613;-0.0016946715784181715;8.3903564453125;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
614;0.002948636023244197;8.374023437499998;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
615;0.005036550857047857;8.355139160156249;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
616;1.2913914603647728e-05;8.350036621093748;0.0;0.0;0.0;0.0;0.0;0.953;0.047;0.0
617;0.005027548976537461;8.363940429687498;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.040999999999999995;0.0
618;-0.010250737765469198;8.35263671875;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.005;0.0
619;-0.0062319492607917385;8.4091064453125;0.0;0.001;0.0;0.0;0.0;0.968;0.031;0.0
620;-0.006282166336023728;8.52506103515625;0.0;0.003;0.0;0.0;0.0;0.9;0.096;0.0
621;0.008844439275497952;8.5631103515625;0.0;0.0;0.0;0.0;0.0;0.965;0.034;0.0
622;-0.003189170592699493;8.5256591796875;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
623;0.005180159593826306;10.56982421875;0.0;0.001;0.0;0.003;0.001;0.478;0.39799999999999996;0.11900000000000001
624;-0.005379776675210055;10.7312744140625;0.0;0.028999999999999998;0.0;0.003;0.0;0.794;0.172;0.002
625;0.023693750839218892;10.83758544921875;0.0;0.0;0.0;0.0;0.0;0.9470000000000001;0.053;0.0
626;0.003963703451207896;8.5005859375;0.0;0.0;0.0;0.0;0.0;0.857;0.14300000000000002;0.0
627;-0.05243131474476125;8.37938232421875;0.0;0.0;0.0;0.0;0.0;0.9570000000000001;0.043;0.0
628;0.02718642739907164;8.44530029296875;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.036000000000000004;0.0
629;-0.0005645520578893342;8.57337646484375;0.0;0.0;0.0;0.0;0.0;0.934;0.066;0.0
630;-0.00866442650541873;8.618164062499998;0.0;0.001;0.0;0.0;0.002;0.748;0.248;0.0
631;0.0006647655832407298;8.5841552734375;0.0;0.0;0.0;0.0;0.0;0.7509999999999999;0.249;0.0
632;0.0042981725989312495;8.521826171875;0.0;0.0;0.0;0.0;0.0;0.951;0.049;0.0
633;0.006424410720902968;8.480114746093749;0.0;0.0;0.0;0.0;0.0;0.9540000000000001;0.046;0.0
634;0.00015584846318442768;8.45379638671875;0.0;0.0;0.0;0.0;0.0;0.9470000000000001;0.052000000000000005;0.0
635;0.009224031107812615;8.41962890625;0.0;0.0;0.0;0.0;0.002;0.951;0.047;0.0
636;-0.011873901247870241;8.4016845703125;0.0;0.0;0.0;0.0;0.001;0.9359999999999999;0.063;0.0
637;-0.005838948728177054;8.39364013671875;0.0;0.0;0.0;0.0;0.0;0.889;0.111;0.0
638;-0.0024562073975350077;8.374023437499998;0.0;0.0;0.0;0.0;0.0;0.9359999999999999;0.064;0.0
639;0.0010800277719404056;8.365515136718749;0.0;0.0;0.0;0.0;0.0;0.955;0.045;0.0
640;-0.0006740494216742714;8.348291015624998;0.0;0.0;0.0;0.0;0.0;0.8690000000000001;0.131;0.0
641;0.021306737217492933;8.3438720703125;0.0;0.0;0.0;0.0;0.0;0.868;0.131;0.0
642;-0.022396718597735645;8.2811767578125;0.0;0.001;0.0;0.0;0.0;0.893;0.106;0.0
643;0.01575516215119252;8.29788818359375;0.0;0.0;0.0;0.0;0.0;0.9279999999999999;0.07200000000000001;0.0
644;-0.005521027040057789;8.3155029296875;0.0;0.0;0.0;0.0;0.003;0.951;0.046;0.0
645;-0.00047598527434047596;8.29837646484375;0.0;0.0;0.0;0.0;0.0;0.858;0.142;0.0
646;0.0014716818323766213;8.2324462890625;0.0;0.0;0.0;0.0;0.0;0.9329999999999999;0.067;0.0
647;-0.0049754699246856255;8.20633544921875;0.0;0.0;0.0;0.0;0.0;0.884;0.115;0.0
648;0.0010318495729352048;8.2324462890625;0.0;0.0;0.0;0.0;0.0;0.74;0.26;0.0
649;-0.0026285603314273663;8.231494140625;0.0;0.0;0.0;0.0;0.0;0.889;0.111;0.0
650;-0.011266802895296229;8.2098876953125;0.0;0.0;0.0;0.0;0.0;0.929;0.071;0.0
651;0.016868823401836402;8.195263671875;0.0;0.0;0.0;0.0;0.001;0.7979999999999999;0.2;0.0
652;0.003042852706308952;8.201904296875;0.0;0.0;0.0;0.0;0.0;0.9520000000000001;0.047;0.0
653;-0.008313734069788331;8.18682861328125;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.04;0.0
654;0.012771313778039995;8.1787109375;0.0;0.0;0.0;0.0;0.0;0.963;0.037000000000000005;0.0
655;-0.005799857410305483;8.18011474609375;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
656;-0.002983902002144009;8.2435546875;0.0;0.0;0.0;0.0;0.0;0.99;0.01;0.0
657;-0.005130673168485567;8.33341064453125;0.0;0.0;0.0;0.0;0.003;0.987;0.01;0.0
658;-0.0019424678892546203;8.356359863281249;0.0;0.0;0.0;0.0;0.002;0.98;0.018000000000000002;0.0
659;0.012464758834504607;8.3298583984375;0.0;0.0;0.0;0.0;0.0;0.988;0.011000000000000001;0.0
660;0.0043202339765389;8.30479736328125;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
661;-0.01086640704138129;8.30556640625;0.0;0.0;0.0;0.0;0.0;0.938;0.061;0.0
662;0.01191618956738837;8.34500732421875;0.0;0.0;0.0;0.0;0.0;0.961;0.038;0.0
663;-0.007172245854450973;8.323046875;0.0;0.0;0.0;0.0;0.0;0.966;0.033;0.0
664;-0.007472556652278461;8.291064453125;0.0;0.0;0.0;0.0;0.0;0.941;0.057999999999999996;0.0
665;0.002164614234631278;8.26224365234375;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
666;-0.0008226255708006648;8.24832763671875;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
667;-0.002617537859298302;8.246154785156248;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
668;0.0038631055592509905;8.241845703124998;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
669;0.017567250039978163;8.227001953125;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.04;0.0
670;-0.010325482747931068;8.20784912109375;0.0;0.0;0.0;0.0;0.0;0.941;0.059000000000000004;0.0
671;-0.001969332117819939;8.18892822265625;0.0;0.0;0.0;0.0;0.0;0.904;0.096;0.0
672;-0.0019857033224682003;8.1787109375;0.0;0.0;0.0;0.0;0.0;0.812;0.188;0.0
673;-0.0006903988182322678;8.1787109375;0.0;0.0;0.0;0.0;0.0;0.9259999999999999;0.07400000000000001;0.0
674;0.009425682776156222;8.15706787109375;0.0;0.0;0.0;0.0;0.0;0.9259999999999999;0.07400000000000001;0.0
675;-0.01003934216173649;8.1449951171875;0.0;0.0;0.0;0.0;0.0;0.9470000000000001;0.053;0.0
676;0.003708789401909897;8.15592041015625;0.0;0.0;0.0;0.0;0.004;0.9570000000000001;0.039;0.0
677;-0.0029603911007035693;8.1775634765625;0.0;0.0;0.0;0.0;0.0;0.7090000000000001;0.29100000000000004;0.0
678;-0.0015759563184915074;8.18809814453125;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
679;-0.001631180673087966;8.203125;0.0;0.0;0.0;0.0;0.001;0.983;0.016;0.0
680;-0.005797722595599022;8.21331787109375;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.036000000000000004;0.0
681;-0.00031699876949229576;8.238647460937498;0.0;0.0;0.0;0.0;0.0;0.955;0.045;0.0
682;0.003968157608103374;8.19356689453125;0.0;0.0;0.0;0.0;0.0;0.875;0.125;0.0
683;0.0022439116476797817;8.14639892578125;0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.0
684;0.002397126773107726;8.11015625;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
685;0.00992838871855042;8.11766357421875;0.0;0.0;0.0;0.0;0.001;0.7020000000000001;0.297;0.0
686;-0.01017549672893264;8.114025878906249;0.0;0.0;0.0;0.0;0.003;0.895;0.102;0.0
687;0.0009127477181084553;8.09063720703125;0.0;0.0;0.0;0.0;0.001;0.816;0.183;0.0
688;0.012854333151109948;8.070361328125;0.0;0.0;0.0;0.0;0.0;0.782;0.217;0.0
689;-0.013739995547955205;8.0592041015625;0.0;0.0;0.0;0.0;0.0;0.76;0.24;0.0
690;0.0030791161690268192;8.0339599609375;0.0;0.0;0.0;0.0;0.001;0.94;0.059000000000000004;0.0
691;-0.0024304063171358245;8.01248779296875;0.0;0.0;0.0;0.0;0.002;0.897;0.1;0.0
692;-0.00028093345585375093;8.01453857421875;0.0;0.0;0.0;0.0;0.0;0.769;0.231;0.0
693;-0.004498342415424414;7.999218749999999;0.0;0.0;0.0;0.0;0.001;0.81;0.18899999999999997;0.0
694;-0.004483268542439289;7.95518798828125;0.0;0.0;0.0;0.0;0.0;0.8109999999999999;0.18899999999999997;0.0
695;0.0064451723507112394;7.934326171875;0.0;0.0;0.0;0.0;0.0;0.836;0.163;0.0
696;-0.003929185551927363;7.93990478515625;0.0;0.0;0.0;0.0;0.0;0.9490000000000001;0.051;0.0
697;0.005759383622307488;7.91339111328125;0.0;0.0;0.0;0.0;0.0;0.9009999999999999;0.099;0.0
698;0.017989855378164513;7.87491455078125;0.0;0.0;0.0;0.0;0.0;0.88;0.11900000000000001;0.0
699;-0.013942446894103238;7.868542480468749;0.0;0.0;0.0;0.0;0.0;0.8740000000000001;0.125;0.0
700;0.0015842357589156706;7.858093261718749;0.0;0.0;0.0;0.0;0.0;0.856;0.14400000000000002;0.0
701;-0.0013616318814500144;7.836914062499999;0.0;0.0;0.0;0.0;0.0;0.9540000000000001;0.045;0.0
702;-0.003866144267687579;7.81964111328125;0.0;0.0;0.0;0.0;0.0;0.985;0.013999999999999999;0.0
703;-0.003256261038821609;7.79510498046875;0.0;0.0;0.0;0.0;0.718;0.281;0.0;0.0
704;-0.0005500066114829829;7.7814208984375;0.0;0.001;0.0;0.0;0.307;0.6920000000000001;0.0;0.0
705;-0.0005673261060781005;7.755676269531249;0.0;0.001;0.0;0.0;0.177;0.821;0.001;0.0
706;0.0015811506892594502;7.726989746093749;0.0;0.0;0.0;0.0;0.008;0.986;0.005;0.0
707;-0.004417623664598106;7.7189208984374975;0.0;0.0;0.0;0.0;0.002;0.986;0.012;0.0
708;0.017177340854164388;7.714843749999999;0.0;0.0;0.0;0.0;0.001;0.99;0.01;0.0
709;-0.008966367857362543;7.6960205078125;0.0;0.0;0.0;0.0;0.001;0.9740000000000001;0.024;0.0
710;0.0009483999905680484;7.6795166015625;0.0;0.0;0.0;0.0;0.006;0.983;0.011000000000000001;0.0
711;0.004200483926544596;7.65086669921875;0.0;0.0;0.0;0.0;0.006999999999999999;0.985;0.008;0.0
712;-0.003336880627447022;7.624597167968749;0.0;0.001;0.0;0.0;0.025;0.971;0.004;0.0
713;-0.003011818155475455;7.597375488281249;0.0;0.0;0.0;0.0;0.032;0.963;0.005;0.0
714;-0.004691899469647292;7.587854003906249;0.0;0.001;0.0;0.0;0.035;0.9620000000000001;0.002;0.0
715;0.000581319175504292;7.56612548828125;0.0;0.001;0.0;0.0;0.486;0.514;0.0;0.0
716;0.0005055473292399048;7.538671875;0.0;0.001;0.0;0.0;0.257;0.741;0.001;0.0
717;-0.0007129186509657494;7.519531249999999;0.0;0.0;0.0;0.0;0.828;0.172;0.0;0.0
718;0.010771259786408293;7.517517089843749;0.0;0.0;0.0;0.0;0.384;0.615;0.0;0.0
719;-0.0016667202283120013;7.4963134765624995;0.0;0.001;0.0;0.0;0.044000000000000004;0.9540000000000001;0.001;0.0
720;-0.0026961013835033426;7.4713500976562495;0.0;0.0;0.0;0.0;0.012;0.986;0.002;0.0
721;0.00046393776591998655;7.44879150390625;0.0;0.0;0.0;0.0;0.003;0.9890000000000001;0.006999999999999999;0.0
722;-0.0020666423648703853;7.42320556640625;0.0;0.0;0.0;0.0;0.003;0.991;0.006;0.0
723;-0.0039019290938181296;7.417980957031249;0.0;0.0;0.0;0.0;0.001;0.993;0.005;0.0
724;-0.0008564136400319669;7.3742431640624995;0.0;0.0;0.0;0.0;0.016;0.972;0.011000000000000001;0.0
725;-0.004920870553667799;7.35203857421875;0.0;0.0;0.0;0.0;0.5529999999999999;0.446;0.0;0.0
726;0.0016409256864303929;7.377966308593749;0.0;0.0;0.0;0.0;0.011000000000000001;0.988;0.001;0.0
727;-0.0014962451276727695;7.34349365234375;0.0;0.0;0.0;0.0;0.013000000000000001;0.987;0.0;0.0
728;0.005148673752862684;7.3231689453125;0.0;0.0;0.0;0.0;0.008;0.991;0.001;0.0
729;-0.001941974284926445;7.29815673828125;0.0;0.0;0.0;0.0;0.14;0.8590000000000001;0.0;0.0
730;0.008987320020894808;7.473266601562499;0.0;0.0;0.0;0.0;0.4370000000000001;0.563;0.0;0.0
731;-0.010637068320312823;7.65078125;0.0;0.0;0.0;0.0;0.159;0.8390000000000001;0.001;0.0
732;-0.0009317251141733576;7.6904296875;0.0;0.0;0.0;0.0;0.006999999999999999;0.986;0.006;0.0
733;-0.007190463300271813;7.65244140625;0.0;0.0;0.0;0.0;0.005;0.988;0.006;0.0
734;-0.0018631027640197801;7.6089355468749975;0.0;0.0;0.0;0.0;0.001;0.993;0.006;0.0
735;0.005380456046822735;7.617187499999999;0.0;0.0;0.0;0.0;0.002;0.991;0.006999999999999999;0.0
736;0.0010149313682040234;7.617187499999999;0.0;0.0;0.0;0.0;0.001;0.9940000000000001;0.004;0.0
737;0.002279982527837664;7.607019042968749;0.0;0.0;0.0;0.0;0.653;0.34600000000000003;0.0;0.0
738;-0.002593183508089492;7.6149658203124995;0.0;0.001;0.0;0.0;0.40399999999999997;0.595;0.0;0.0
739;-0.0013360088823723725;7.766748046875;0.0;0.0;0.0;0.0;0.5479999999999999;0.452;0.0;0.0
740;0.00035018281476955894;7.83603515625;0.0;0.0;0.0;0.0;0.26;0.738;0.0;0.0
741;0.0016082430553703362;7.8295043945312495;0.0;0.001;0.0;0.0;0.17600000000000002;0.823;0.001;0.0
742;0.00036384355555343846;7.78822021484375;0.0;0.001;0.0;0.0;0.052000000000000005;0.946;0.001;0.0
743;-0.0015346378031129901;7.76474609375;0.0;0.001;0.0;0.0;0.038;0.9590000000000001;0.001;0.0
744;-0.00022497426006209707;7.723999023437499;0.0;0.0;0.0;0.0;0.019;0.977;0.004;0.0
745;-0.0007855720247285879;7.6874267578125;0.0;0.0;0.0;0.0;0.006999999999999999;0.985;0.008;0.0
746;0.00031408150822337985;7.6617431640625;0.0;0.0;0.0;0.0;0.004;0.992;0.004;0.0
747;-0.0006528340621842331;7.641601562499999;0.0;0.0;0.0;0.0;0.001;0.991;0.008;0.0
748;0.0012446492281399165;7.6189453124999975;0.0;0.0;0.0;0.0;0.003;0.9890000000000001;0.008;0.0
749;0.008618323458505852;7.606506347656249;0.0;0.0;0.0;0.0;0.002;0.99;0.008;0.0
750;0.006029415589590085;7.584082031249999;0.0;0.001;0.0;0.0;0.24600000000000002;0.753;0.0;0.0
751;-0.011978903743212487;7.5634033203125;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
752;-0.005744228334025877;7.5660888671874975;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
753;0.018994901320421552;7.5755859375;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
754;-0.02451748234732036;7.682861328125;0.0;0.0;0.0;0.0;0.0;0.982;0.017;0.0
755;0.0203471651009853;7.757409667968749;0.0;0.0;0.0;0.0;0.0;0.9670000000000001;0.033;0.0
756;-0.011445601973632905;7.727148437499999;0.0;0.0;0.0;0.0;0.0;0.971;0.027999999999999997;0.0
757;0.0015633884598009198;7.68831787109375;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
758;-0.0065891774783788755;7.65704345703125;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.025;0.0
759;0.004843400367942735;7.641784667968749;0.0;0.0;0.0;0.0;0.0;0.9670000000000001;0.033;0.0
760;-0.00554701543330092;7.633850097656249;0.0;0.0;0.0;0.0;0.0;0.986;0.013000000000000001;0.0
761;0.00720251445958432;7.617187499999999;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
